200
4
0, 0.725389395750609, 0.6486617866938129
1, 0.46204998430735156, 0.6745182298809207
2, 0.974280976536953, 0.11752717298667548
3, 0.6240057401890685, 0.17049652208912336
4, 0.12929606405356553, 0.675823968795245
5, 0.0055451378364888, 0.3337885784429099
6, 0.46522500217551344, 0.926008298063457
7, 0.3704113451327504, 0.8836517959020174
8, 0.07936815481590043, 0.2970212737167576
9, 0.12876577427027003, 0.155810460668096
10, 0.6474519808444096, 0.10410269789165838
11, 0.05050330614884402, 0.908879668342616
12, 0.5539288249752513, 0.27630180009253025
13, 0.6167672022355801, 0.026667995439043746
14, 0.6857086930297677, 0.6774285714040782
15, 0.8632014349651211, 0.2461918448438961
16, 0.5460444429211729, 0.4207460921516357
17, 0.7701663840590574, 0.018911989107470495
18, 0.993711207454554, 0.6480651399273368
19, 0.7294643813115876, 0.40877357350077215
20, 0.4376275468621995, 0.6369090812665116
21, 0.7524102536059155, 0.6434377647112285
22, 0.1689013293023921, 0.373380513728348
23, 0.6858913663199558, 0.3326624356972795
24, 0.8692693003772131, 0.5188803989746005
25, 0.015256706306215229, 0.4931125333469447
26, 0.8157957102512978, 0.1697380641479277
27, 0.7492898780777657, 0.3771360922966446
28, 0.555476808467994, 0.9290828523328536
29, 0.6221076255401023, 0.632010609363299
30, 0.9014147806653771, 0.5929496294493785
31, 0.3816591772525014, 0.5939831544236783
32, 0.8616646955932826, 0.862029184898908
33, 0.4681577983733253, 0.15538667081362478
34, 0.11935870389913839, 0.6809231369868259
35, 0.8398019635031051, 0.8238134990754701
36, 0.9849308108852363, 0.8572580508212244
37, 0.37409239610824674, 0.4256300292908187
38, 0.37585771695507253, 0.366936255787514
39, 0.5192626446840942, 0.6172283483017112
40, 0.19726572156268007, 0.1426395642114212
41, 0.039768943684734714, 0.3584883961116503
42, 0.5555567644343484, 0.11046833023850633
43, 0.7487745285190089, 0.645756721666411
44, 0.1683837818213474, 0.7247697042222355
45, 0.6095509565940143, 0.9537702073230242
46, 0.10829290026046867, 0.15905390190017588
47, 0.7273679404490764, 0.48284546175819243
48, 0.4539264479637809, 0.8688280419866975
49, 0.027870019774182464, 0.15749985935289157
50, 0.7548738299621142, 0.7083042286825897
51, 0.27759764889424, 0.2205900249777013
52, 0.6772379306479707, 0.6571969015099309
53, 0.3329808452645405, 0.9534155977640822
54, 0.4022279463304196, 0.8009837613241073
55, 0.2787338131846381, 0.731270781920941
56, 0.8932080266714006, 0.3344747026736623
57, 0.2953348847759333, 0.5753091825426518
58, 0.3454627452052502, 0.8976108795954594
59, 0.0017989746122947237, 0.9787030957244979
60, 0.42440219999242135, 0.662756879568781
61, 0.09520521926773673, 0.7414548006923037
62, 0.5035611207159547, 0.23862835559982165
63, 0.06579813905235443, 0.20810745314362644
64, 0.9702565008110707, 0.050875974480906416
65, 0.9504519386913671, 0.8731610577858101
66, 0.7926998542716117, 0.13746854089196536
67, 0.46375737012547, 0.5699411232757973
68, 0.4832948720063196, 0.3715057765457991
69, 0.1918822857140522, 0.30448153261875555
70, 0.9301001703179652, 0.5415775150186711
71, 0.768982518513095, 0.6832720478853029
72, 0.22407828981405953, 0.5824820356792327
73, 0.5480684187395315, 0.6265496864957876
74, 0.30552531183984444, 0.502595858449477
75, 0.25106420827561926, 0.6942181651639303
76, 0.4136884639561871, 0.7392933678841007
77, 0.7480347508426686, 0.37939082305832383
78, 0.7754339998616508, 0.5322541216180303
79, 0.02549927978665234, 0.35088868818972074
80, 0.34647394015815636, 0.2114186501613472
81, 0.9246219189789402, 0.9534441065256672
82, 0.9452959065453964, 0.554204410960535
83, 0.5444921263242876, 0.6099719263142104
84, 0.45555636682256795, 0.1607609189001351
85, 0.21484773776965593, 0.9221633594232738
86, 0.28046417702082216, 0.7572954076306008
87, 0.4874556270039514, 0.9688901136986621
88, 0.24288378798549703, 0.3251550926210133
89, 0.2544163670257952, 0.36773438942672965
90, 0.5034941964305828, 0.678063058636303
91, 0.9890638391706533, 0.2713461734435244
92, 0.21619745846075467, 0.1415714865767389
93, 0.6219002516478402, 0.8385735652995103
94, 0.8679481420158907, 0.2880611735056686
95, 0.31322972659297466, 0.643771654475687
96, 0.11359338142520725, 0.19938800806969526
97, 0.8290271805001401, 0.5835403452613023
98, 0.1305414572273771, 0.9526258108017306
99, 0.8271976371621157, 0.8337814117335212
100, 0.6461764133006105, 0.014589235714791315
101, 0.5821708022791745, 0.808541468630531
102, 0.5748203470182743, 0.1791311649989089
103, 0.5012799594443119, 0.4424198536646171
104, 0.6960367586794669, 0.9567724417437382
105, 0.3060679403839547, 0.7824030200027327
106, 0.4872679894482108, 0.7562247112830658
107, 0.7625034432223387, 0.9042527441204622
108, 0.7124777079292831, 0.5118411395022833
109, 0.2869729278580966, 0.7585324377565626
110, 0.7626652811058117, 0.33802697413828975
111, 0.828555246707203, 0.5002121519956617
112, 0.6273236836302756, 0.6255825359739794
113, 0.596837550214718, 0.057582483023706055
114, 0.17781173269378048, 0.6723744409754656
115, 0.9911608097459148, 0.23141293991589973
116, 0.7747235548903948, 0.012206352473363102
117, 0.988254173937951, 0.11670003366420578
118, 0.10349298570619714, 0.7116065123349268
119, 0.29899473228782025, 0.6465175370307092
120, 0.12191206765566243, 0.3037290078187933
121, 0.8504535031833114, 0.2620834476544557
122, 0.9185082350995767, 0.6365100125439861
123, 0.3734584423933738, 0.10197344988242696
124, 0.0648626751762501, 0.47905236147819275
125, 0.7157794983157286, 0.00925868161384269
126, 0.9766614192008058, 0.37573660161608946
127, 0.053343346398267766, 0.37189998910859356
128, 0.763816209591765, 0.720153690973547
129, 0.4800056571776551, 0.8179379104018862
130, 0.5270224650779196, 0.21014939122391085
131, 0.29143417341889066, 0.41904557472670867
132, 0.7214675123070293, 0.31692724796611416
133, 0.5064610209969765, 0.17368540010009303
134, 0.19740058556993456, 0.5317508790491151
135, 0.9476590790018148, 0.9973570777676659
136, 0.37161114190914446, 0.7144082157067144
137, 0.5273215405542319, 0.8271754422187989
138, 0.1652996042963173, 0.421475036877507
139, 0.7946761414725014, 0.1511465266664579
140, 0.5183014125425649, 0.2945003143400441
141, 0.9471135513118213, 0.9528861063957837
142, 0.4373324043607075, 0.5029067565693092
143, 0.8575035906348324, 0.8843467603656177
144, 0.17857185499823613, 0.9085965921467872
145, 0.5499989771224219, 0.11364592787875794
146, 0.6445375827415014, 0.2816792301614075
147, 0.16873140262757735, 0.8619853501545002
148, 0.5756118425120741, 0.9433253946659962
149, 0.17511087851114282, 0.25479409415876253
150, 0.41972238794497285, 0.08013664177338786
151, 0.12271043478986798, 0.8862636947278564
