60
4
0, 0.447425524969313, 0.9490697398828181
1, 0.4554674456965365, 0.22833719811628062
2, 0.32803969466066674, 0.4787634407460385
3, 0.09577108052851246, 0.0639227149802124
4, 0.6553542660356795, 0.39829016372514214
5, 0.6000143905767157, 0.7256619060475686
6, 0.10330218461636531, 0.76322095906734
7, 0.772598541521904, 0.9128854132350654
8, 0.5422458511127259, 0.5307593721433276
9, 0.8050040507329933, 0.37211524176940247
10, 0.18518213390043137, 0.509656492761215
11, 0.9523380664110573, 0.6530815702985846
12, 0.13767348882209196, 0.012543411753652922
13, 0.35539186295395797, 0.3484808728653841
14, 0.9246708913293905, 0.20146345189818182
15, 0.2716104944860892, 0.22583673016875383
16, 0.9788806408692987, 0.3731258347417621
17, 0.5874842221124814, 0.9786202698988348
18, 0.10967307722142916, 0.051545796165659685
19, 0.20087920769812795, 0.6974723037939086
20, 0.5958851636973579, 0.13745340762282954
21, 0.3078996751045183, 0.20249489352660677
22, 0.3906431235754605, 0.026299195559074118
23, 0.0929829265573825, 0.7382759002236565
24, 0.04998410095009653, 0.7357671761089567
25, 0.5323739359240154, 0.19079991375902716
26, 0.912213002889263, 0.799216687728647
27, 0.13471506979267522, 0.05463294229909965
28, 0.6427401902380131, 0.333359677993863
29, 0.6452125684163393, 0.9333348985230517
30, 0.2460297340215465, 0.9718659851939689
31, 0.798458497079009, 0.43048113069669824
32, 0.0377654207051239, 0.08242017302425997
33, 0.4556353410109768, 0.6716129651283401
34, 0.8293783315147187, 0.2330026704732674
35, 0.18323312525665125, 0.689949416543464
36, 0.29627709550080283, 0.008975916736618683
37, 0.12241447461838739, 0.43679261369640154
38, 0.2873758030477398, 0.6781804163918406
39, 0.8804377798403347, 0.6936850456934629
40, 0.3783366169271739, 0.3731874028176053
41, 0.8440746055137615, 0.07243488031725609
42, 0.7318743124760823, 0.4585426082563734
43, 0.38914668517533035, 0.8532120695365072
44, 0.9375606736653451, 0.5827653806648054
45, 0.29981002086281283, 0.6306625775221765
46, 0.7555419719720547, 0.7240494101972147
47, 0.3320905051697095, 0.37884057863763465
48, 0.12886117546017695, 0.34045547515737873
49, 0.47369569237992115, 0.6283962010728887
50, 0.3791974808267431, 0.01675137411498029
51, 0.9282763821254397, 0.7430274462901119
52, 0.19173314032110844, 0.28364765954718907
53, 0.048158118605512557, 0.4478079645793548
54, 0.8218940430303051, 0.9644910463688222
55, 0.24444579735258232, 0.6993899666511747
56, 0.5050237279160887, 0.06423522998882325
57, 0.9782818303228137, 0.06431239917474774
58, 0.6248184791601729, 0.478975403956442
59, 0.8276189851029614, 0.7211422927623092
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
8, 1
8, 4
8, 9
8, 14
8, 20
8, 25
8, 28
10, 3
10, 12
10, 15
10, 18
10, 27
10, 32
10, 36
13, 12
13, 21
13, 22
13, 36
13, 50
17, 1
17, 2
17, 3
17, 4
17, 5
17, 6
17, 7
19, 1
19, 3
19, 12
19, 14
19, 15
19, 18
19, 20
29, 1
29, 2
29, 3
29, 4
29, 5
29, 6
29, 7
30, 1
30, 2
30, 3
30, 4
30, 5
30, 6
30, 7
33, 1
33, 2
33, 3
33, 4
33, 9
33, 12
33, 14
35, 12
35, 15
35, 18
35, 20
35, 21
35, 22
35, 25
37, 12
37, 18
37, 27
37, 32
38, 2
38, 4
38, 9
38, 12
38, 14
38, 15
38, 18
39, 11
39, 44
40, 21
40, 22
40, 36
40, 50
40, 56
43, 2
43, 5
43, 6
43, 7
43, 9
43, 11
43, 14
45, 14
45, 15
45, 18
45, 20
45, 21
45, 22
45, 25
46, 9
46, 11
46, 14
46, 16
46, 31
46, 34
46, 41
48, 18
48, 27
48, 32
49, 9
49, 15
49, 16
49, 20
49, 21
49, 22
49, 25
52, 27
54, 6
54, 9
54, 11
54, 15
54, 16
54, 20
54, 21
55, 20
55, 21
55, 22
55, 25
55, 27
55, 28
55, 31
59, 11
59, 16
59, 44
end
