60
4
0, 0.5625539125406018, 0.9431531948698573
1, 0.18369869304802366, 0.6297560919325258
2, 0.14798133457787976, 0.24729284817523112
3, 0.7792165509591458, 0.45368972691416254
4, 0.955942928192872, 0.854890399477526
5, 0.6544059848300453, 0.6148364665142644
6, 0.6100073778032539, 0.2410387188955443
7, 0.7403796209957432, 0.6120941558947994
8, 0.9750080093225086, 0.42567736469480577
9, 0.11072479883988051, 0.4490918853850109
10, 0.03859848893117701, 0.6587567444811882
11, 0.25199679295802524, 0.11178525891070434
12, 0.8095760727604903, 0.7196908109442189
13, 0.6783429749470233, 0.8007592634928958
14, 0.37971801415815754, 0.6201990379317326
15, 0.20738288053656806, 0.430840567226355
16, 0.4873248121450433, 0.3569375600147978
17, 0.19328872759697457, 0.038617049113878865
18, 0.36057076537438026, 0.7579055161552045
19, 0.18249650775029724, 0.2975890342836005
20, 0.9172512441556332, 0.43708452419860333
21, 0.8293347383065659, 0.1501745519093718
22, 0.5411591830617383, 0.582832134982336
23, 0.08874375162133741, 0.18523149266300742
24, 0.9868223210754684, 0.032405554733263564
25, 0.3338830060926844, 0.30064304731761315
26, 0.9879184042279961, 0.8499373236201477
27, 0.7182269038051884, 0.5120430251842221
28, 0.0677833011324569, 0.09882307629456744
29, 0.010177628825988494, 0.3755772762931485
30, 0.8530094355837867, 0.8334226997310632
31, 0.32600834090154174, 0.597779227538052
32, 0.308448341532202, 0.0021496269953118485
33, 0.8264824376674914, 0.3921120265630431
34, 0.07454257222774152, 0.38912565081743944
35, 0.3569924086842199, 0.132215353655043
36, 0.07485608582345604, 0.2234295163697002
37, 0.6034900318177979, 0.49882359832095524
38, 0.6465736045726317, 0.8871823871995032
39, 0.9719124444082219, 0.913455775273761
40, 0.21378970561181831, 0.22529907243410008
41, 0.6460461559190561, 0.16643502391916576
42, 0.07165609968072828, 0.2866275721079119
43, 0.0012118949285843117, 0.46759504291204357
44, 0.043461115187556465, 0.8140028452681608
45, 0.46831045743714916, 0.6988062261376341
46, 0.625658234056068, 0.3101376575525143
47, 0.23322935617743357, 0.14697503748565544
48, 0.8703705839418371, 0.38345461538643144
49, 0.5369812276383858, 0.09982388783872975
50, 0.5693359607341654, 0.7479144112072682
51, 0.11093094646925916, 0.7100207261975335
52, 0.6530763093510239, 0.19880518548862958
53, 0.8290166058419459, 0.3846802765501235
54, 0.22414261629296173, 0.9800691793516235
55, 0.7483984110958489, 0.0314992868107965
56, 0.538458135659926, 0.60137372657139
57, 0.665196556031165, 0.24050124511491444
58, 0.19415836092948513, 0.05402282966007732
59, 0.4305866627903765, 0.8339163197222019
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
9, 29
9, 34
10, 2
10, 3
10, 4
10, 5
10, 6
10, 7
10, 8
12, 3
12, 6
12, 7
12, 8
12, 11
12, 16
12, 17
13, 1
13, 2
13, 3
13, 4
13, 5
13, 6
13, 7
14, 2
14, 3
14, 6
14, 8
14, 11
14, 15
14, 16
18, 1
18, 2
18, 3
18, 4
18, 5
18, 6
18, 7
19, 2
19, 23
19, 28
22, 2
22, 3
22, 6
22, 8
22, 11
22, 16
22, 17
25, 11
25, 17
25, 32
25, 35
25, 47
25, 58
30, 1
30, 4
30, 5
30, 7
30, 8
30, 11
30, 15
31, 8
31, 11
31, 15
31, 16
31, 17
31, 20
31, 21
38, 1
38, 4
38, 5
38, 7
38, 8
38, 11
38, 15
39, 1
39, 4
39, 15
39, 16
39, 17
39, 20
39, 21
40, 17
40, 58
44, 5
44, 16
44, 17
44, 20
44, 21
44, 23
44, 24
45, 15
45, 16
45, 20
45, 21
45, 23
45, 24
45, 27
50, 1
50, 15
50, 20
50, 21
50, 23
50, 24
50, 26
51, 20
51, 21
51, 23
51, 24
51, 26
51, 27
51, 28
54, 20
54, 21
54, 23
54, 24
54, 26
54, 27
54, 28
56, 23
56, 24
56, 27
56, 28
56, 32
56, 33
56, 35
59, 24
59, 26
59, 27
59, 28
59, 29
59, 32
59, 33
end
