20
4
0, 0.3870307789509403, 0.6970166977870418
1, 0.7485907143011481, 0.6207214231584239
2, 0.49505600037499087, 0.056296898153966435
3, 0.454837021365185, 0.2694786441995146
4, 0.924087966104145, 0.4561101247143907
5, 0.8720236394408186, 0.6356858635486751
6, 0.14320795364970662, 0.1551705926679815
7, 0.8796136548717503, 0.8857697134982865
8, 0.8565171779855268, 0.9525286872522082
9, 0.14264078399245617, 0.9646142481013043
10, 0.9711948164764395, 0.50377032139473
11, 0.38913757171991303, 0.8609645967569008
12, 0.7364646777581324, 0.02553175564190191
13, 0.9960432205335782, 0.5366795548788491
14, 0.6217212387170697, 0.6632784902128125
15, 0.03678272507290459, 0.4728678597996603
16, 0.9321442551897773, 0.5167465869273289
17, 0.06854848568180383, 0.47366662057423126
18, 0.6828589135120472, 0.8882951794728401
19, 0.3382215949578885, 0.9890072880637466
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
7, 1
7, 2
7, 3
7, 4
8, 1
8, 2
8, 3
8, 4
9, 6
9, 10
9, 12
9, 13
11, 6
11, 10
11, 12
11, 13
14, 6
14, 10
14, 12
14, 13
18, 6
18, 10
18, 12
18, 13
19, 15
19, 16
19, 17
end
