40
4
0, 0.512418726937992, 0.8125188956733932
1, 0.7130839657478419, 0.29538917821845545
2, 0.9504154050422825, 0.7157941388791909
3, 0.20128755930479647, 0.8016096573397473
4, 0.7750495049203169, 0.111773512288727
5, 0.0977106860501723, 0.6418046811207146
6, 0.006495799048007345, 0.5181787155179162
7, 0.883186820614786, 0.6570841215611913
8, 0.7508231386765541, 0.22595699695160032
9, 0.46858430317288524, 0.5139363099835359
10, 0.9911646054424359, 0.031968717311399164
11, 0.5489760819986912, 0.663693860767483
12, 0.9641573546727594, 0.2182294134130559
13, 0.6868378239483878, 0.26256428130658005
14, 0.6586932891216166, 0.7249679995704745
15, 0.6618572657663608, 0.03640098811827175
16, 0.10662929861630233, 0.23561028719921573
17, 0.9890813921128851, 0.26079168221254134
18, 0.5883399199520382, 0.7861110363031759
19, 0.4738737459110304, 0.6690619423488626
20, 0.9887101302092305, 0.28375696832680963
21, 0.778763328565134, 0.1256328899631013
22, 0.8040913535258472, 0.9220300805026922
23, 0.49432389055367254, 0.03578483469761495
24, 0.8925527541930608, 0.6570569940149423
25, 0.5817868664004774, 0.30349751426592575
26, 0.20094172384697917, 0.8709472203446456
27, 0.6426176213012839, 0.9463022613966606
28, 0.8032648037705649, 0.5844824587004435
29, 0.19752023815575226, 0.1934076531526162
30, 0.7243573619114368, 0.0679869297284752
31, 0.7206933140160638, 0.9869826917388886
32, 0.8108722875372015, 0.665642947717147
33, 0.6029568813672892, 0.37807161171664083
34, 0.39136099465354657, 0.5786256804456628
35, 0.45845024842072424, 0.36753433809753744
36, 0.45719352044860884, 0.21348026039161216
37, 0.5007858554432064, 0.7697605771466701
38, 0.5083393746265307, 0.4312757739533586
39, 0.8118978378838515, 0.12206656375417568
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
7, 1
7, 4
7, 8
7, 10
7, 12
7, 13
9, 4
9, 13
9, 15
9, 16
9, 21
9, 23
11, 1
11, 4
11, 6
11, 8
11, 10
11, 12
14, 1
14, 4
14, 5
14, 6
14, 8
14, 10
18, 1
18, 2
18, 3
18, 4
18, 5
18, 6
19, 1
19, 6
19, 8
19, 10
19, 12
19, 13
22, 2
22, 3
22, 5
22, 6
22, 8
22, 10
24, 8
24, 10
24, 12
24, 13
24, 15
24, 17
25, 15
25, 23
25, 30
26, 2
26, 3
26, 5
26, 12
26, 13
26, 15
27, 2
27, 3
27, 5
27, 12
27, 13
27, 15
28, 15
28, 17
28, 20
28, 21
28, 23
28, 30
31, 2
31, 3
31, 16
31, 17
31, 20
31, 21
32, 16
32, 17
32, 20
32, 21
32, 23
32, 29
33, 21
33, 23
33, 30
33, 36
33, 39
34, 16
34, 23
34, 29
34, 30
34, 35
34, 36
37, 16
37, 17
37, 20
37, 21
37, 29
37, 30
38, 29
38, 30
38, 35
38, 36
end
