40
4
0, 0.9697088952624918, 0.28671150286030733
1, 0.7227126494888542, 0.67517251811647
2, 0.17574737003531427, 0.5218837760419995
3, 0.37975542330577594, 0.9544965355438226
4, 0.43013656908219755, 0.7761335739053543
5, 0.7526082892968989, 0.2728913714346636
6, 0.07989663784709411, 0.21365451571339766
7, 0.9046839139293373, 0.47864423040027826
8, 0.943051927008146, 0.9746003230267333
9, 0.7155213862825227, 0.16240776570531823
10, 0.5407251245543797, 0.04516633061363362
11, 0.8995464293973356, 0.5958910274765673
12, 0.5461371622046818, 0.4854771658389069
13, 0.32329980675817216, 0.47371065818444
14, 0.7005890269917621, 0.7674946868230598
15, 0.0431668664100453, 0.745372352161109
16, 0.10370365926173775, 0.3064852578075392
17, 0.8272576452591083, 0.3893918774055414
18, 0.28967487292735583, 0.08904285287736391
19, 0.41197494947469593, 0.9482780511864924
20, 0.8986436850058157, 0.9217925672840673
21, 0.17769767578309992, 0.5190663946401926
22, 0.3718767000800275, 0.8545646494842766
23, 0.7867194530989517, 0.779917850514421
24, 0.4523332013503918, 0.5330505551270058
25, 0.4134220087721746, 0.22818412485282558
26, 0.45047247875524987, 0.5439957762417703
27, 0.8118698636851401, 0.42187050805969284
28, 0.5545820060697257, 0.011890459187416713
29, 0.35482663892330224, 0.1269995809497122
30, 0.3913574463360112, 0.838958455702956
31, 0.27490009294806994, 0.33755947047952184
32, 0.8791847760506429, 0.08475163916027517
33, 0.16800128613115073, 0.3592402269549333
34, 0.1266894746696271, 0.5383867087541253
35, 0.5874560892601953, 0.5910490906438673
36, 0.13676642152180918, 0.40499757652677726
37, 0.14916855471051982, 0.8144004246243814
38, 0.8500638839162219, 0.1677314291437607
39, 0.22659768727600238, 0.0439750028133199
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
7, 1
7, 2
7, 3
7, 4
7, 5
7, 6
8, 1
8, 2
8, 3
8, 4
8, 5
8, 6
11, 1
11, 2
11, 3
11, 4
11, 5
11, 6
14, 1
14, 2
14, 3
14, 4
14, 5
14, 6
17, 1
17, 2
17, 3
17, 4
17, 5
17, 6
20, 9
20, 10
20, 12
20, 13
20, 15
20, 16
23, 9
23, 10
23, 12
23, 13
23, 15
23, 16
27, 9
27, 10
27, 12
27, 13
27, 15
27, 16
32, 9
32, 10
32, 12
32, 13
32, 15
32, 16
38, 9
38, 10
38, 12
38, 13
38, 15
38, 16
end
