20
4
0, 0.8585438766010669, 0.4339404672602428
1, 0.281395366895525, 0.9920910675589144
2, 0.1825051531420696, 0.41134850203967477
3, 0.15377187715507357, 0.594398428590367
4, 0.18574062877698905, 0.9954721835952105
5, 0.6214505894866209, 0.7830421852649565
6, 0.2707503454713803, 0.6199904779882988
7, 0.8416867255563822, 0.9503078101307264
8, 0.9272700510607201, 0.9446230724198713
9, 0.32406400302104577, 0.5128760297609287
10, 0.6360991729778772, 0.9770928774186561
11, 0.3204978669477322, 0.08662889132193252
12, 0.08774415554169424, 0.305785200387346
13, 0.4561417602232515, 0.2894917742103986
14, 0.43741706658364976, 0.7117655295438486
15, 0.6842421024508367, 0.40041296005257176
16, 0.6056113401465039, 0.8990654678106481
17, 0.892883862684271, 0.8274215200837973
18, 0.315276617322513, 0.32223386084489236
19, 0.12660459432950322, 0.31971340303392004
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
6, 1
6, 2
6, 3
6, 4
7, 1
7, 2
7, 3
7, 4
8, 12
8, 19
9, 12
9, 19
10, 12
10, 19
11, 12
11, 19
end
