20
4
0, 0.00256370119463345, 0.9929555331780631
1, 0.30183466614882515, 0.12534134694045063
2, 0.5338687819565345, 0.13301031062418878
3, 0.6881552452781685, 0.7135963098686223
4, 0.6677774780519821, 0.6800734121456279
5, 0.2659974430384716, 0.9431616284940149
6, 0.9335551364531641, 0.6735192162388549
7, 0.4946130898127806, 0.4218227991262796
8, 0.3390477326390807, 0.5328746342404971
9, 0.7313533019351455, 0.8862389061271634
10, 0.10750922583930922, 0.7340963521075173
11, 0.9943443082680024, 0.3663016090925961
12, 0.7465686917085375, 0.34371698541809603
13, 0.48081790324744367, 0.39902217524786354
14, 0.7986152024255933, 0.6619090305095521
15, 0.6026427600948003, 0.300383027180813
16, 0.006552083477810777, 0.4434190423367088
17, 0.8128432906320545, 0.4889247896432538
18, 0.45524387240925956, 0.8021884495514011
19, 0.09383155398942378, 0.8563804584359092
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
6, 1
6, 2
6, 3
6, 4
9, 1
9, 2
9, 3
9, 4
18, 7
18, 8
18, 10
18, 11
19, 7
19, 8
19, 10
19, 11
end
