60
4
0, 0.625211628290793, 0.3452187465923505
1, 0.47397143604037817, 0.4768698841806046
2, 0.45022754060651815, 0.3861017906844182
3, 0.261767525039138, 0.8981717847105871
4, 0.5864499680348219, 0.19579565405185928
5, 0.14212049912136948, 0.33472069452279196
6, 0.01656280933694365, 0.7496096908502693
7, 0.8044304940449771, 0.2327516090658116
8, 0.0907602315355529, 0.3616074186443541
9, 0.3466739028766518, 0.2390486601641636
10, 0.43691500457652976, 0.9988058202934036
11, 0.34630810242613663, 0.937195167633361
12, 0.9565288163744781, 0.7367685302039564
13, 0.8043591856279829, 0.9860147340988554
14, 0.3767824780741649, 0.4536458744582931
15, 0.9734346614242605, 0.17786370751402802
16, 0.5432145201374907, 0.058545359498883176
17, 0.09418286810378118, 0.7708052524071383
18, 0.9498478721638793, 0.23253152690848267
19, 0.9980525063953066, 0.871199448929161
20, 0.19534620960785298, 0.8859256077179041
21, 0.7505027146725828, 0.509304067473079
22, 0.023157499202408394, 0.5839563326798747
23, 0.6442425994362111, 0.37693718150291877
24, 0.9453798774323645, 0.4834860729575102
25, 0.5165197829528847, 0.42667330247570034
26, 0.8869082370416709, 0.2773494639573538
27, 0.09445096899904126, 0.2819885482654165
28, 0.19955051261320222, 0.6651045028523105
29, 0.5962965896441792, 0.608276244969128
30, 0.7777913154656412, 0.7887063173454101
31, 0.07234423641896615, 0.41218767911297727
32, 0.20099432329901068, 0.2850893666749915
33, 0.8038279183830344, 0.12926560256538555
34, 0.7640459967103849, 0.9071073119973772
35, 0.9597840823024554, 0.5418235853354081
36, 0.4456322257972789, 0.07352042736327646
37, 0.0305543039709143, 0.5486746659484462
38, 0.28204863614048614, 0.35181538630378184
39, 0.7608863400245296, 0.5846992741287609
40, 0.5751473189230526, 0.3926976260004833
41, 0.7512893030277206, 0.30893498751121284
42, 0.13710374638990286, 0.746417279205904
43, 0.7633904152496622, 0.9665705188684665
44, 0.7625645006755232, 0.030518413496851693
45, 0.2137519097229723, 0.6853798776324673
46, 0.8478922445840463, 0.09737066934857697
47, 0.7128304440691455, 0.8938471940281675
48, 0.084435345038953, 0.8420557156603499
49, 0.7797161193822628, 0.9430018950966946
50, 0.07745362695566627, 0.10947626538117916
51, 0.5676258000901898, 0.08219552572167244
52, 0.48274830221741494, 0.33803756463030643
53, 0.10154959597625568, 0.8140356670525876
54, 0.49074959312506716, 0.23057400893447733
55, 0.4756111400121882, 0.050522087570366025
56, 0.7141970305732054, 0.11352176565886718
57, 0.6319169860412994, 0.6303453623988458
58, 0.747202984758527, 0.9538825221429873
59, 0.7647106218958096, 0.2605092153884093
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
9, 12
9, 13
9, 19
9, 21
9, 23
9, 24
9, 30
10, 2
10, 4
10, 14
10, 16
10, 36
10, 44
10, 51
11, 2
11, 4
11, 14
11, 16
11, 36
11, 44
11, 51
15, 2
15, 5
15, 8
15, 14
15, 22
15, 27
15, 31
18, 2
18, 5
18, 8
18, 14
18, 22
18, 27
18, 31
20, 33
20, 46
25, 4
25, 16
25, 17
25, 28
25, 36
25, 42
25, 45
26, 2
26, 5
26, 8
26, 14
26, 22
26, 27
26, 31
29, 4
29, 16
29, 36
29, 44
29, 51
29, 52
29, 54
32, 12
32, 13
32, 19
32, 21
32, 23
32, 24
32, 30
34, 4
34, 16
34, 36
34, 44
34, 51
34, 52
34, 54
38, 12
38, 13
38, 19
38, 30
38, 39
40, 1
40, 3
40, 4
40, 14
40, 16
40, 17
40, 22
41, 2
41, 5
41, 8
41, 14
41, 22
41, 27
41, 31
43, 16
43, 36
43, 44
43, 51
43, 52
43, 54
43, 55
47, 36
47, 44
47, 51
47, 52
47, 54
47, 55
47, 56
48, 33
48, 46
49, 44
49, 51
49, 52
49, 54
49, 55
49, 56
50, 12
50, 13
50, 19
50, 21
50, 23
50, 24
50, 30
53, 33
53, 46
57, 54
57, 55
57, 56
58, 52
58, 54
58, 55
58, 56
59, 1
59, 5
59, 8
59, 17
59, 22
59, 27
59, 28
end
