60
4
0, 0.5949949871624878, 0.4043389613050459
1, 0.8223383888144878, 0.23783453677381605
2, 0.16819878223194273, 0.609767499736141
3, 0.14871492464352631, 0.6127245594553722
4, 0.2030189854536616, 0.12539296380356735
5, 0.3849178118299975, 0.6161644576864872
6, 0.6359071113198044, 0.9374698714764377
7, 0.8709637787886902, 0.21645851942155636
8, 0.46721188128911617, 0.6683131197518363
9, 0.20316551981016073, 0.380251008538685
10, 0.7422375363312075, 0.11851460991641605
11, 0.2198901034541818, 0.492368920291234
12, 0.07829634014952103, 0.38805401873844103
13, 0.5639139921081125, 0.5077304167098046
14, 0.5581027753910565, 0.21344372903704978
15, 0.07797145866517752, 0.47079388761008933
16, 0.7494238295381768, 0.731188769355661
17, 0.7122915288659293, 0.36595987744621716
18, 0.3325294628542955, 0.41738686302977257
19, 0.9709720054627323, 0.14252511747308882
20, 0.790705836123191, 0.20985844629533223
21, 0.0672131348667786, 0.6024656860837987
22, 0.024493146886641948, 0.7410542019947253
23, 0.46634512273009887, 0.4113565646181596
24, 0.21963397758214964, 0.9995211098148814
25, 0.7362982806859759, 0.8168006015882641
26, 0.3558352225760202, 0.5544728126171371
27, 0.15802920535425535, 0.9009445399405346
28, 0.28415972284172275, 0.9856744265202662
29, 0.019794971958644658, 0.052176039250749984
30, 0.6470431598440283, 0.35907733791420726
31, 0.9851927793668832, 0.7591409076046357
32, 0.26203135660758425, 0.6667525490061889
33, 0.92523245545337, 0.8158535092184501
34, 0.3556240612750695, 0.044200971508129405
35, 0.7885533918867603, 0.053549043434456656
36, 0.3611532370001058, 0.7620517346730812
37, 0.06044745777001814, 0.41907817943367387
38, 0.7634689828080032, 0.6054242905433869
39, 0.7469823760579057, 0.6899567609506383
40, 0.45509936143652274, 0.9351721603440148
41, 0.5785421587256889, 0.67792890332744
42, 0.6348477617940883, 0.846004295421389
43, 0.9165537856644758, 0.07439988215568383
44, 0.6381645821927528, 0.4124111517390999
45, 0.9656606004063212, 0.7882353654274028
46, 0.35426623562084236, 0.819252580838907
47, 0.043278148137718686, 0.5883227348548206
48, 0.48890749835041336, 0.5659295700973569
49, 0.2562953912934137, 0.5326755066292315
50, 0.7862237791000414, 0.7854777083654595
51, 0.5664110477272034, 0.498158550401548
52, 0.5435134564557035, 0.509375188608433
53, 0.429315201802847, 0.12541413658996847
54, 0.817799844630107, 0.4321043856411726
55, 0.8966484247677026, 0.6887636971833905
56, 0.6592150428740485, 0.8963520368337916
57, 0.38271464648473896, 0.3249289351387329
58, 0.13065856860922231, 0.2853887736587585
59, 0.3528025166174589, 0.7748827155390444
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
8, 2
8, 3
8, 9
8, 10
8, 11
8, 12
8, 15
13, 2
13, 3
13, 4
13, 6
13, 9
13, 10
13, 11
14, 4
14, 6
14, 29
14, 34
14, 40
14, 53
14, 56
16, 2
16, 3
16, 4
16, 9
16, 11
16, 12
16, 15
17, 2
17, 3
17, 4
17, 9
17, 11
17, 12
17, 15
18, 9
18, 12
18, 15
18, 29
18, 37
18, 58
20, 5
20, 24
20, 27
20, 28
20, 32
20, 36
20, 43
22, 1
22, 7
22, 19
23, 4
23, 9
23, 11
23, 12
23, 15
23, 21
23, 29
25, 2
25, 3
25, 4
25, 9
25, 11
25, 12
25, 15
26, 1
26, 2
26, 3
26, 7
26, 11
26, 12
26, 15
30, 1
30, 5
30, 6
30, 7
30, 10
30, 19
30, 21
31, 21
31, 29
31, 34
31, 37
31, 47
31, 49
31, 53
33, 21
33, 29
33, 34
33, 37
33, 47
33, 49
33, 53
35, 24
35, 27
35, 28
35, 36
35, 46
35, 59
38, 21
38, 29
38, 34
38, 37
38, 47
38, 49
38, 53
39, 21
39, 29
39, 34
39, 37
39, 47
39, 49
39, 53
41, 6
41, 21
41, 37
41, 47
41, 49
41, 57
41, 58
42, 6
42, 37
42, 47
42, 49
42, 58
44, 6
44, 10
44, 24
44, 28
44, 34
44, 36
44, 40
45, 34
45, 47
45, 49
45, 53
45, 57
45, 58
48, 24
48, 36
48, 40
48, 58
48, 59
50, 53
50, 57
50, 58
51, 10
51, 24
51, 28
51, 36
51, 40
51, 46
51, 56
52, 10
52, 24
52, 28
52, 36
52, 40
52, 46
52, 57
54, 57
54, 58
55, 57
end
