60
4
0, 0.609687716089857, 0.8319361638232958
1, 0.7183300948392947, 0.27507546344785716
2, 0.2946024531623578, 0.7737436813648613
3, 0.8382714717932985, 0.7993141122194156
4, 0.03674337932304983, 0.19711413122003252
5, 0.07149081345289465, 0.8023523232564957
6, 0.9876851780934881, 0.7176514099598869
7, 0.20108026240888432, 0.4833074880315722
8, 0.7463088728519914, 0.8942699988311515
9, 0.11340345128264961, 0.37768071267739545
10, 0.42338253499160583, 0.9697341199682838
11, 0.4633313109628505, 0.4644733394246918
12, 0.7796806849403478, 0.08420954394148539
13, 0.9323801808896368, 0.7641390486304702
14, 0.12495993152843343, 0.9642224838970184
15, 0.7663079118078219, 0.23167953822523324
16, 0.3423429805549485, 0.8203031609153035
17, 0.7386340283008939, 0.9397757435658795
18, 0.6796020316416873, 0.9823997831330298
19, 0.33862875417190663, 0.4288502522193107
20, 0.9424194200428475, 0.9590004291448827
21, 0.6547393412326763, 0.12083464670209054
22, 0.7384559282244461, 0.6191312719603413
23, 0.6247253004799946, 0.966952751935124
24, 0.2914129589420905, 0.23562332150186893
25, 0.6677314608960093, 0.8319718096640656
26, 0.9415977393506393, 0.6245839653259418
27, 0.831890758553622, 0.23915730302103455
28, 0.8360499175087767, 0.33732407042318335
29, 0.015173387599986987, 0.9305609775760515
30, 0.9372039267462625, 0.5642803221839766
31, 0.23182200400670527, 0.7131487425927063
32, 0.4659134028265751, 0.33124340408189534
33, 0.817542935414393, 0.39443885762075503
34, 0.29593205881425966, 0.8569288153145433
35, 0.39618737551475747, 0.8340142627609705
36, 0.4085394222788892, 0.10129697059675902
37, 0.843657868792746, 0.3279448937010223
38, 0.4616714579040735, 0.34903605849052277
39, 0.3854623130291739, 0.22754568357045435
40, 0.5403251595337831, 0.532090679839239
41, 0.8063072004408093, 0.8239997671153076
42, 0.618151576612555, 0.8691489799993821
43, 0.050519255024639165, 0.4881613492983503
44, 0.04604852041186136, 0.7007007020479403
45, 0.3561884527860052, 0.8669744918774187
46, 0.9106722536168251, 0.5793757860060498
47, 0.5301912842086355, 0.9205852986826587
48, 0.758008384058226, 0.4531190692933522
49, 0.053389953792539524, 0.21148597290970783
50, 0.24683805014027282, 0.4727940327157928
51, 0.03360536600768882, 0.17534317062284133
52, 0.7642162798611092, 0.2908305364740751
53, 0.30674975697919615, 0.40711597818840384
54, 0.3657483632797621, 0.9298521679796511
55, 0.7434782282050215, 0.7739688600950475
56, 0.5061908817520014, 0.4138206881867925
57, 0.5033222024318345, 0.8625294967478625
58, 0.3313643489419359, 0.9095109538441765
59, 0.7969855821052577, 0.3719469187288429
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
8, 1
8, 2
8, 3
8, 4
8, 5
8, 6
8, 7
10, 1
10, 2
10, 3
10, 4
10, 5
10, 6
10, 7
11, 24
11, 32
11, 36
11, 38
11, 39
13, 14
13, 29
13, 58
15, 12
16, 2
16, 3
16, 4
16, 5
16, 7
16, 9
16, 19
17, 1
17, 2
17, 3
17, 4
17, 5
17, 6
17, 7
18, 1
18, 2
18, 3
18, 4
18, 5
18, 6
18, 7
20, 1
20, 2
20, 4
20, 5
20, 6
20, 7
20, 9
22, 1
22, 12
22, 21
22, 27
22, 28
22, 33
22, 37
23, 3
23, 6
23, 9
23, 12
23, 19
23, 21
23, 24
25, 9
25, 12
25, 19
25, 21
25, 24
25, 26
25, 27
34, 41
34, 44
35, 9
35, 12
35, 19
35, 21
35, 24
35, 27
35, 31
40, 12
40, 21
40, 24
40, 32
40, 36
40, 38
40, 39
42, 9
42, 12
42, 19
42, 21
42, 24
42, 26
42, 27
45, 9
45, 19
45, 21
45, 24
45, 31
45, 32
45, 36
47, 19
47, 26
47, 27
47, 28
47, 30
47, 31
47, 32
48, 27
48, 28
48, 37
48, 52
48, 59
50, 49
50, 51
53, 51
54, 26
54, 27
54, 28
54, 30
54, 31
54, 32
54, 33
55, 26
55, 28
55, 30
55, 32
55, 33
55, 36
55, 37
56, 32
56, 36
56, 38
56, 39
57, 26
57, 28
57, 30
57, 31
57, 33
57, 36
57, 37
end
