40
4
0, 0.5025461679686785, 0.46041535794526556
1, 0.8902962201185532, 0.8263120879315502
2, 0.9917998321536088, 0.9683110968178414
3, 0.1674757588140242, 0.25306920824770296
4, 0.5798480780941928, 0.2904527772101435
5, 0.30652087670163175, 0.6047011358639272
6, 0.2886406014720313, 0.745598892201727
7, 0.8799160972285736, 0.01435925820632622
8, 0.8414036057267378, 0.6195103636024345
9, 0.9572764120150375, 0.07812257938160116
10, 0.16026574159645646, 0.15488907548713104
11, 0.20930509442396572, 0.2384528826966903
12, 0.12208787059413162, 0.49079005812030974
13, 0.19735814911246152, 0.4896721837070238
14, 0.2460564495518559, 0.2440602335902412
15, 0.29522790916051944, 0.4335659440657368
16, 0.41195489431089705, 0.8242051541973903
17, 0.8137797132024629, 0.6929054510316143
18, 0.3930895872391251, 0.7982070425375323
19, 0.4318294740214247, 0.7766013661023831
20, 0.3703543019978698, 0.4600598927386895
21, 0.9700739395024501, 0.24461461193700162
22, 0.876355406739907, 0.7948920368532908
23, 0.216204295033937, 0.7767800243394319
24, 0.941630187806358, 0.05892896197305075
25, 0.1096635639958099, 0.7354005716609312
26, 0.45159110329755214, 0.20780919648120943
27, 0.8963862539940176, 0.3200221704576357
28, 0.47191922086240745, 0.38362070516639546
29, 0.5900668361429813, 0.3475849703643086
30, 0.8072517373494634, 0.8424139710879982
31, 0.6379376780963854, 0.4506874714307496
32, 0.8693612035558552, 0.47613741586307645
33, 0.6399530818752485, 0.8586431669850421
34, 0.34178147182056595, 0.011770182960506803
35, 0.8297782738336051, 0.0998189918057657
36, 0.6717827728803528, 0.23836360673147183
37, 0.1685967379337152, 0.9707844796303041
38, 0.6567008019792111, 0.3914576052623223
39, 0.7125178562440458, 0.8742432979098655
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
7, 3
7, 5
7, 6
7, 10
7, 11
7, 12
8, 3
8, 5
8, 6
8, 10
8, 11
8, 12
9, 3
9, 5
9, 6
9, 10
9, 11
9, 12
13, 12
14, 11
14, 16
14, 18
14, 19
14, 30
14, 33
15, 12
15, 16
15, 18
15, 19
17, 2
17, 3
17, 5
17, 6
17, 10
17, 11
20, 12
20, 16
20, 18
20, 19
20, 33
21, 3
21, 5
21, 6
21, 10
21, 11
21, 23
22, 2
22, 10
22, 23
22, 25
22, 37
24, 23
24, 25
24, 37
26, 1
26, 2
26, 16
26, 18
26, 19
26, 30
27, 23
27, 25
27, 37
28, 1
28, 2
28, 16
28, 18
28, 19
28, 30
29, 1
29, 2
29, 23
29, 25
29, 30
29, 37
31, 1
31, 23
31, 25
31, 30
31, 37
32, 25
32, 37
34, 1
34, 16
34, 18
34, 19
34, 30
34, 33
end
