20
4
0, 0.8301368650123103, 0.44226154737809664
1, 0.7040181041164174, 0.6389645505158804
2, 0.2756431652317102, 0.47654278093666613
3, 0.05893846779727219, 0.027393452819472475
4, 0.0908261516314649, 0.9185688006318367
5, 0.7405478073273364, 0.44262427124388504
6, 0.07463087396441204, 0.0480155893576687
7, 0.10863599193273932, 0.8350917595084456
8, 0.48811323609981105, 0.2260559696498522
9, 0.2885642734336097, 0.9689529855000276
10, 0.31442027789655014, 0.170035106553855
11, 0.0019966285090847746, 0.038118012148116276
12, 0.7069367608095353, 0.4612498188796845
13, 0.20578800493268412, 0.6627886188426922
14, 0.14225060996584604, 0.5570482920315862
15, 0.17500220102893949, 0.4614234462872856
16, 0.16229112068742935, 0.20431289810280295
17, 0.38651533286917805, 0.1793567477969802
18, 0.7722512673867626, 0.9172004256084607
19, 0.09110397007866344, 0.44821457263877096
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
6, 2
6, 4
6, 7
6, 9
8, 1
8, 2
8, 3
8, 4
10, 1
10, 3
10, 7
10, 9
12, 7
12, 9
12, 11
12, 13
15, 7
15, 9
15, 13
15, 14
16, 13
16, 14
16, 19
17, 11
17, 13
17, 14
17, 18
end
