40
4
0, 0.6283860933106868, 0.13144339990804854
1, 0.21925451105818528, 0.1597107211584321
2, 0.17597457855430154, 0.3035867414401331
3, 0.7400915376983354, 0.012800961531502009
4, 0.5105209079244508, 0.9857105953458151
5, 0.6519529138129501, 0.4155625876086705
6, 0.8211899134341034, 0.18383656823460837
7, 0.3087965340596289, 0.45207165875275857
8, 0.8059056045231044, 0.44410357460890937
9, 0.13105265926310028, 0.6281177289342927
10, 0.04264781980314136, 0.6223670380252158
11, 0.8293133354309854, 0.08118154621235707
12, 0.2436363402852708, 0.15924973613661653
13, 0.6492232596903661, 0.8004540692270952
14, 0.9457695209505032, 0.6486139959707121
15, 0.09661193279810776, 0.9520002607598632
16, 0.930299612710471, 0.08407415712832
17, 0.6002039449119695, 0.8911716210641116
18, 0.1479596821492466, 0.5898455609318208
19, 0.8600570047413189, 0.74423264504454
20, 0.5116767145479232, 0.09031105723545652
21, 0.9478841172876563, 0.7830989472842353
22, 0.0558365280887797, 0.8585338425026785
23, 0.953386225494694, 0.9299789302835503
24, 0.28133056535971246, 0.9226696003585649
25, 0.12063236647370068, 0.8713360461370829
26, 0.5242545056532767, 0.6431714956640836
27, 0.39026036861637636, 0.011193351882845426
28, 0.7914981502036156, 0.3270660488408673
29, 0.8082373711244999, 0.123215203712714
30, 0.6774265332354762, 0.8965348303993743
31, 0.028701248221478015, 0.9464604533959067
32, 0.848007274576001, 0.9110882214781572
33, 0.4769512405933557, 0.39792838070221626
34, 0.403077068390958, 0.9852540136447137
35, 0.33006515283544635, 0.9492171548272594
36, 0.728421159345658, 0.4352591204923172
37, 0.07928906816715697, 0.5072998503391732
38, 0.5255828706402756, 0.6836149875131967
39, 0.04284858475637021, 0.33083743969684454
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
7, 3
7, 9
7, 10
7, 15
7, 18
7, 22
8, 14
8, 19
8, 21
8, 23
8, 27
11, 1
11, 2
11, 9
11, 10
11, 12
11, 18
13, 30
16, 1
16, 2
16, 9
16, 10
16, 12
16, 18
20, 1
20, 4
20, 5
20, 6
20, 12
20, 14
26, 4
26, 38
28, 14
28, 19
28, 21
28, 23
28, 27
29, 1
29, 2
29, 9
29, 10
29, 12
29, 18
33, 4
33, 9
33, 24
33, 34
33, 35
33, 38
36, 19
36, 21
36, 23
36, 32
end
