20
4
0, 0.5936912592979795, 0.32454370028322466
1, 0.2672911501237687, 0.17045261110502108
2, 0.5429318244344169, 0.06874935632127088
3, 0.31249192717833063, 0.03533486611975001
4, 0.1989912656526167, 0.4576009652422115
5, 0.2728477587929593, 0.5114420577917845
6, 0.5543759312854291, 0.45935487957478904
7, 0.5028532349293633, 0.6651987808249779
8, 0.5329835200316938, 0.8391269152826316
9, 0.3503063519991394, 0.8070393128932493
10, 0.04109646624218044, 0.23766480573165927
11, 0.9007150580454032, 0.5469598973958326
12, 0.7446165020254671, 0.07628643259463541
13, 0.7493503974177553, 0.3924893031248202
14, 0.2357219012085573, 0.45545956469433957
15, 0.871426669959582, 0.15644855519880407
16, 0.17147180678110463, 0.458109090950649
17, 0.2682850541371192, 0.379595201849553
18, 0.1249255268400653, 0.2058101817284449
19, 0.36829304831892284, 0.30139175260610973
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
6, 1
6, 2
6, 3
6, 4
7, 1
7, 2
7, 3
7, 4
8, 10
8, 12
8, 14
8, 15
9, 10
9, 12
9, 14
9, 15
11, 10
11, 12
11, 14
11, 15
13, 10
13, 12
13, 14
13, 15
17, 18
19, 18
end
