20
4
0, 0.03964870678362431, 0.8570601245020916
1, 0.334372342029033, 0.7844796477564315
2, 0.9597883080803766, 0.12145396564132416
3, 0.25276271677550766, 0.8578137907451573
4, 0.16404931472941298, 0.7415297462868609
5, 0.5426353764238976, 0.022950752930597007
6, 0.5410514483195057, 0.04179404364251749
7, 0.27399722516085556, 0.5070010055235762
8, 0.17707670127791886, 0.922797906753176
9, 0.9589053238824802, 0.5281168555659651
10, 0.5798093139708552, 0.051564627775486094
11, 0.8793849154161623, 0.07413616908251996
12, 0.917331242062104, 0.4787247929587892
13, 0.5419738509694264, 0.7165530989686223
14, 0.8602695698011159, 0.7592082348370628
15, 0.626307892374557, 0.9531818752178953
16, 0.05946227939462956, 0.020108565042856408
17, 0.7234496210677769, 0.9900164458531383
18, 0.4632062555528461, 0.9949495921971886
19, 0.45424688014486814, 0.8177656749054575
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
6, 1
6, 2
6, 3
6, 4
7, 1
7, 2
7, 3
7, 4
10, 8
10, 9
10, 11
10, 12
16, 8
16, 9
16, 11
16, 12
end
