40
4
0, 0.2814214461979404, 0.5613864315584131
1, 0.5789712036888216, 0.5241291145807
2, 0.9248177685804125, 0.1621411999074467
3, 0.9887483826297208, 0.8863330830354993
4, 0.3116231673238038, 0.9463496547736497
5, 0.8878907430365253, 0.22328894110835606
6, 0.6682602556071833, 0.6694706824158903
7, 0.35194354041187337, 0.36627494007459194
8, 0.8156256363220096, 0.29161884475397615
9, 0.6557583718182299, 0.16072680710744702
10, 0.02295898744702296, 0.7098204579074152
11, 0.4417080150356426, 0.18537633335030967
12, 0.4886036605274018, 0.9666311903534702
13, 0.21492853237613607, 0.6692534631670208
14, 0.48436089807008553, 0.8620175466335966
15, 0.12544424185845238, 0.48516951785488716
16, 0.2561102314807431, 0.37269915321982383
17, 0.16689444478536108, 0.21261225618081814
18, 0.7170328504560791, 0.4490830743390901
19, 0.8732672183431484, 0.14899126693693543
20, 0.17784477861956338, 0.2761678738304849
21, 0.9569315611327375, 0.9533414859513354
22, 0.5866086798393852, 0.5044351536953025
23, 0.00511026078401966, 0.0908330905773006
24, 0.993299378830156, 0.8923104453365992
25, 0.6903612120917172, 0.5808478436623163
26, 0.21798417021122718, 0.22113889453802826
27, 0.9683996583983979, 0.8799246397717858
28, 0.9929831051229758, 0.30757342087789397
29, 0.6589536992861811, 0.23111742188360973
30, 0.6634123579456939, 0.045196535488676415
31, 0.4329730767555826, 0.6218971810660121
32, 0.5383084940853368, 0.6035410355651036
33, 0.23002859950768595, 0.2541927038693921
34, 0.000519662492389994, 0.510849661257885
35, 0.501810137737104, 0.13482588302038434
36, 0.005247240340216952, 0.076269618326537
37, 0.8059207292692662, 0.18541162150398327
38, 0.7871306858611126, 0.8113630168741635
39, 0.019750262644499417, 0.2906903116435855
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
7, 1
7, 2
7, 3
7, 4
7, 5
7, 6
8, 3
8, 4
8, 5
8, 6
8, 12
8, 14
9, 1
9, 2
9, 3
9, 4
9, 5
9, 6
10, 1
10, 2
10, 3
10, 4
10, 5
10, 6
11, 1
11, 2
11, 3
11, 4
11, 5
11, 6
13, 1
13, 2
13, 12
13, 14
13, 18
13, 21
15, 12
15, 14
15, 18
15, 21
15, 24
15, 25
16, 12
16, 14
16, 18
16, 21
16, 24
16, 25
17, 12
17, 14
17, 18
17, 21
17, 24
17, 25
19, 12
19, 14
19, 18
19, 21
19, 24
19, 25
20, 18
20, 21
20, 24
20, 25
20, 27
20, 28
22, 24
22, 25
22, 27
22, 28
22, 32
22, 38
23, 27
23, 28
23, 32
23, 38
26, 27
26, 28
26, 32
26, 38
29, 27
29, 28
29, 32
29, 38
30, 27
30, 28
30, 32
30, 38
31, 32
31, 38
end
