40
4
0, 0.09314228911465583, 0.4385191679854862
1, 0.2331387250821768, 0.4917455858567691
2, 0.32442352455673795, 0.7720858993703008
3, 0.06709264369928836, 0.67175030746436
4, 0.658505744768602, 0.190461626926565
5, 0.3763972855835015, 0.0953967768270787
6, 0.7277146464795705, 0.297834443487242
7, 0.7087651123124382, 0.01605622272207574
8, 0.11397936018924304, 0.8960650660264082
9, 0.5688719388612095, 0.29711322955825814
10, 0.46889438832425256, 0.8803908312681119
11, 0.7917642918257889, 0.823167067562927
12, 0.3894625263618019, 0.6349188433469319
13, 0.18149911714584388, 0.0009863399848086818
14, 0.01848673531036027, 0.7208094339487243
15, 0.043282034209514375, 0.6963325601429659
16, 0.40993173738203925, 0.15903415683248479
17, 0.5846808330201722, 0.5001429808205688
18, 0.7076532217923525, 0.7095246006903153
19, 0.2832353801714138, 0.5200056102065082
20, 0.6512507548030503, 0.3997515692264645
21, 0.7090307242032781, 0.6934031623350413
22, 0.9749506704477364, 0.595385863521615
23, 0.648371054451904, 0.6593597203167988
24, 0.7868543737044038, 0.9303087974003487
25, 0.04919945987972496, 0.32891393481936226
26, 0.10924538292694108, 0.3248835507768849
27, 0.24543832149392264, 0.5564171168544138
28, 0.7379541462554907, 0.5959600511755814
29, 0.7646752937568695, 0.5767952545976308
30, 0.5805663299971331, 0.7273311341128309
31, 0.5943253136049971, 0.8300752185223487
32, 0.9053449847955566, 0.7025361306881187
33, 0.284543223844713, 0.9876073636216469
34, 0.1246367833319657, 0.02486153286288917
35, 0.44567592573357506, 0.5864850710473487
36, 0.15836781612480255, 0.35755792436786815
37, 0.22992070925217212, 0.08355990724993778
38, 0.31965158320275133, 0.002606601736233727
39, 0.9738254588364366, 0.0887435563198089
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
8, 25
8, 34
9, 39
12, 11
12, 18
12, 21
12, 22
12, 23
12, 24
13, 3
13, 14
13, 15
16, 7
17, 22
19, 6
19, 18
19, 20
19, 21
19, 22
19, 23
26, 3
26, 4
26, 5
26, 7
26, 14
26, 15
27, 6
27, 11
27, 18
27, 20
27, 21
27, 22
30, 11
31, 24
33, 25
33, 34
35, 21
35, 22
35, 23
35, 28
35, 29
35, 32
36, 3
36, 4
36, 5
36, 6
36, 7
36, 14
37, 3
37, 14
37, 15
38, 3
38, 14
38, 15
end
