60
4
0, 0.11391505510121058, 0.037773946827120986
1, 0.9460994708538467, 0.9573775225199286
2, 0.5081991931664595, 0.895719248603812
3, 0.26038354182564805, 0.9192851897372546
4, 0.9560606962486734, 0.4289674030944911
5, 0.9607023946440075, 0.3161146135593428
6, 0.04960854921488678, 0.45010238514184453
7, 0.6621963328062698, 0.4299342331112713
8, 0.9578574265402873, 0.9282833380267485
9, 0.4160646696634305, 0.0880349761402407
10, 0.15362679583006666, 0.4632183613686661
11, 0.636675722028566, 0.5813814759071685
12, 0.5983544403384421, 0.825604833374001
13, 0.0898810195765859, 0.5446557933667335
14, 0.9401640769809858, 0.003559463248349548
15, 0.3940241862717009, 0.952963888355914
16, 0.3635132418641117, 0.8227833495751463
17, 0.834593005069814, 0.7074535889954414
18, 0.7418036479052239, 0.3840738921505208
19, 0.055307431101533244, 0.9165357316060095
20, 0.9610380606508875, 0.14654701783566348
21, 0.12853142242917603, 0.536929575876937
22, 0.11350589482089335, 0.43445050833837917
23, 0.453005361200149, 0.5831689648533095
24, 0.8453760735517423, 0.08573899233326199
25, 0.634125159361752, 0.9532966577667887
26, 0.8828854427856899, 0.7317991655448194
27, 0.7647086099909821, 0.5772774540618386
28, 0.6270653941363634, 0.9559305295303696
29, 0.8732844699563087, 0.1655414940643264
30, 0.2507072112874007, 0.505257620883826
31, 0.45765910124173115, 0.06486593980466748
32, 0.18092508542228358, 0.016082504189299573
33, 0.34686942835341883, 0.1297213134214943
34, 0.6979713920346517, 0.6623671399566878
35, 0.9390197722431106, 0.8442814857286334
36, 0.8815413058951118, 0.27479806230676673
37, 0.326434590633936, 0.06966473218932612
38, 0.9086402173125708, 0.9244675613744273
39, 0.7244939584953642, 0.5086869389370557
40, 0.8639621617684182, 0.6279567700962524
41, 0.4712516835578233, 0.00680823806425801
42, 0.030694389555135704, 0.7960314090733454
43, 0.6700075674320438, 0.6387434416321538
44, 0.5763395105514764, 0.983869049504175
45, 0.40285616222609555, 0.3895736131664701
46, 0.030634655818811418, 0.5887752819844777
47, 0.37473800109418354, 0.06285156137558845
48, 0.400771378550169, 0.9632808385724713
49, 0.713849407814516, 0.7338869533708359
50, 0.5726808800690895, 0.5162046755051208
51, 0.48321423236954375, 0.7231464504313094
52, 0.6892068869320652, 0.15079339139056747
53, 0.8015724698955847, 0.07363466288676124
54, 0.41299171226604725, 0.4390919616065847
55, 0.7681015237808234, 0.5818891851830064
56, 0.7990361259286106, 0.5554556496868807
57, 0.8552841003604074, 0.38667340481118784
58, 0.03430335067601942, 0.4946037546830099
59, 0.9019487805687875, 0.5712003037542533
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
9, 1
9, 2
9, 3
9, 4
9, 5
9, 6
9, 7
10, 1
10, 2
10, 3
10, 8
10, 11
10, 12
10, 13
14, 1
14, 2
14, 3
14, 4
14, 5
14, 6
14, 7
16, 15
16, 48
18, 1
18, 2
18, 3
18, 4
18, 8
18, 11
18, 12
20, 1
20, 2
20, 3
20, 4
20, 5
20, 6
20, 8
21, 3
21, 15
21, 19
21, 42
21, 46
21, 48
22, 1
22, 2
22, 4
22, 5
22, 6
22, 7
22, 8
23, 8
23, 12
23, 15
23, 19
23, 25
23, 26
23, 28
24, 4
24, 5
24, 6
24, 7
24, 8
24, 11
24, 12
29, 5
29, 6
29, 8
29, 11
29, 12
29, 13
29, 15
30, 12
30, 15
30, 17
30, 19
30, 25
30, 26
30, 28
31, 7
31, 11
31, 12
31, 13
31, 15
31, 17
31, 19
32, 7
32, 11
32, 13
32, 15
32, 17
32, 19
32, 25
33, 11
33, 13
33, 17
33, 19
33, 25
33, 26
33, 27
36, 13
36, 17
36, 19
36, 25
36, 26
36, 27
36, 28
37, 13
37, 17
37, 25
37, 26
37, 27
37, 28
37, 34
41, 17
41, 25
41, 26
41, 27
41, 28
41, 34
41, 35
45, 26
45, 27
45, 28
45, 34
45, 35
45, 38
45, 39
47, 27
47, 28
47, 34
47, 35
47, 38
47, 39
47, 40
50, 27
50, 34
50, 35
50, 38
50, 40
50, 43
50, 44
52, 34
52, 35
52, 38
52, 39
52, 40
52, 42
52, 43
53, 34
53, 35
53, 38
53, 39
53, 40
53, 42
53, 43
54, 35
54, 38
54, 39
54, 40
54, 42
54, 43
54, 44
57, 38
57, 39
57, 40
57, 43
57, 44
57, 48
57, 49
end
