40
4
0, 0.8090424821049821, 0.549205809210043
1, 0.08728872485110584, 0.5331005606694544
2, 0.7658699063367942, 0.5456675042730499
3, 0.9584869014785412, 0.2782039422206327
4, 0.8379162650895651, 0.5604239648141559
5, 0.20191151083722814, 0.010224876054185095
6, 0.9311303403760366, 0.4768572131661002
7, 0.3083406286889212, 0.11920610753898986
8, 0.9368985893630101, 0.7033541080489291
9, 0.4169257157395583, 0.8210241885968086
10, 0.29929696357121793, 0.11677126467548093
11, 0.0016240629595736245, 0.17817634862650766
12, 0.3255680933053535, 0.03703333886650029
13, 0.3694902168013102, 0.6290691452554737
14, 0.5420819587157619, 0.20191599607744726
15, 0.7372484877968135, 0.8858975267049849
16, 0.3920821901922932, 0.4636148171097747
17, 0.29927867860890545, 0.25733267929622006
18, 0.48187182182040444, 0.34256190960700816
19, 0.05888217041970012, 0.7038044269816012
20, 0.8305811259511564, 0.7824834423022875
21, 0.20187207739993485, 0.3306793327126073
22, 0.17101658662559516, 0.16867103586459453
23, 0.2983776484248465, 0.5300135325483566
24, 0.8988345130698662, 0.11026521495710828
25, 0.7403159578411235, 0.40347394962088
26, 0.5355407737210813, 0.04308829901015432
27, 0.8999522401457718, 0.6258458983485516
28, 0.06634655387472854, 0.5266031309705702
29, 0.0733418248142883, 0.6591235735427456
30, 0.15675654741199396, 0.33262933149328977
31, 0.7768314357349505, 0.9373268091062756
32, 0.06542777288006618, 0.33599511196836407
33, 0.3180854985376572, 0.12783517248858678
34, 0.9615342726634779, 0.8606531314704419
35, 0.6345802608183503, 0.8982613170317298
36, 0.036548959283367766, 0.5155726709220811
37, 0.9794043215492209, 0.11726442847105822
38, 0.9107155158742466, 0.7349801972746671
39, 0.6306390659514362, 0.43869980357305305
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
7, 4
7, 15
7, 20
7, 27
7, 31
7, 34
8, 5
9, 3
9, 6
9, 12
9, 14
9, 18
9, 24
10, 4
10, 15
10, 20
10, 27
10, 31
10, 34
11, 4
11, 27
13, 3
13, 6
13, 12
13, 14
13, 18
13, 24
16, 4
16, 27
17, 4
17, 27
19, 3
19, 6
19, 12
19, 14
19, 18
19, 24
21, 27
23, 3
23, 6
23, 12
23, 14
23, 18
23, 24
29, 3
29, 6
29, 12
29, 14
29, 18
29, 24
33, 15
33, 20
33, 31
33, 34
33, 35
33, 38
end
