20
4
0, 0.6034700393743058, 0.4223424157795319
1, 0.812254961856242, 0.7125434725275683
2, 0.9410160321744413, 0.4416162685036279
3, 0.5142490860109455, 0.22352707741555433
4, 0.9618036653944902, 0.6618207518967573
5, 0.2737921049466049, 0.7697237886762807
6, 0.7140524092427136, 0.95587422565284
7, 0.9758903835416659, 0.3089894908086229
8, 0.10959068044728937, 0.009828231534626863
9, 0.3596114380840868, 0.3172812894689536
10, 0.3718103650777478, 0.9156850651343217
11, 0.9564671337793774, 0.08619876467135068
12, 0.8695562807445253, 0.7748404823116016
13, 0.6483798450998441, 0.03796133431847615
14, 0.7847264632216322, 0.004514358324384404
15, 0.684328219239186, 0.30102800227860715
16, 0.9327934455203771, 0.42424783454386605
17, 0.6457943758066256, 0.3566580419266353
18, 0.8782000147218212, 0.02270046924063207
19, 0.5529383292997706, 0.8459164681315597
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 2
5, 3
5, 4
6, 1
6, 2
6, 3
6, 4
8, 1
8, 2
8, 3
8, 4
9, 7
9, 11
9, 12
9, 13
10, 7
10, 11
10, 12
10, 13
17, 7
17, 11
17, 13
17, 14
19, 7
19, 11
19, 12
19, 13
end
