20
4
0, 0.5861070483196986, 0.31242771285681603
1, 0.7308283006666063, 0.13799552784371227
2, 0.2892625114958096, 0.6280516055724698
3, 0.6747025287598016, 0.025901394492593544
4, 0.8940618264886939, 0.4434670640608528
5, 0.9591624658223022, 0.40486422502287334
6, 0.737153596940997, 0.24853702275074419
7, 0.7993226231253108, 0.5711703522681558
8, 0.30104078356923636, 0.4974977970024519
9, 0.38485515919758717, 0.31077526061835237
10, 0.5076970673374114, 0.9849787199895068
11, 0.02402879706562222, 0.3545815616349002
12, 0.61108304601298, 0.30076962323613854
13, 0.22325677772487384, 0.7642928241156249
14, 0.2351021467713602, 0.5882283133687696
15, 0.25040370948053337, 0.3115797734386454
16, 0.5014863311834573, 0.520103675633535
17, 0.8091988541987966, 0.639497139110261
18, 0.5003916036304615, 0.39972613513508215
19, 0.2584168885661696, 0.13325948334840654
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 2
5, 8
5, 9
5, 11
6, 1
6, 2
6, 3
6, 4
7, 1
7, 3
10, 1
10, 3
12, 2
12, 4
12, 8
12, 9
16, 14
18, 8
18, 11
18, 14
19, 4
end
