40
4
0, 0.9352254786914005, 0.9062887120251095
1, 0.5202330366154767, 0.9842553130130867
2, 0.8156370163232591, 0.7377083239042294
3, 0.9381080677112831, 0.8250060286498663
4, 0.9605339430352855, 0.5415998304429783
5, 0.3288908327464264, 0.06301782011513524
6, 0.7479248031962991, 0.318156277433684
7, 0.7304719839262309, 0.28562713493363123
8, 0.8776116429620904, 0.005177639770634457
9, 0.2666266542066923, 0.3221184457468166
10, 0.6068754480591781, 0.6442288045223822
11, 0.2180809988034823, 0.43576486689675675
12, 0.9758955914761395, 0.09579149483279115
13, 0.03238684809501202, 0.5944758582394623
14, 0.6005754142803474, 0.287473318563225
15, 0.029788392931532348, 0.5022594580000048
16, 0.752284088628724, 0.46624073256158705
17, 0.8734213062503109, 0.2031723240580955
18, 0.3212960991411863, 0.712126877172088
19, 0.20821075838860348, 0.4763120342359213
20, 0.03716144169252211, 0.5700124449118953
21, 0.3952040351021706, 0.12908661443813707
22, 0.4801816707067813, 0.4561475667202053
23, 0.5142919627523599, 0.7779348420634494
24, 0.7118341590825619, 0.4060391045978401
25, 0.6689893939077551, 0.20784112030427537
26, 0.9122047247857906, 0.8542274372343657
27, 0.9821037791019969, 0.7652709451062506
28, 0.05142367014130822, 0.5191762005877975
29, 0.8577946841686155, 0.07317069516099539
30, 0.6269453731473813, 0.9759356728490716
31, 0.6347302304163943, 0.33550363607745803
32, 0.16127245808642265, 0.033075791813824695
33, 0.09864473371199955, 0.7474313527831217
34, 0.8236281336471881, 0.5269145690327074
35, 0.09171630561351574, 0.6302366451434063
36, 0.07801223823723957, 0.2127209346180614
37, 0.935837558428331, 0.7697055578701332
38, 0.7052057228669215, 0.2365636018658579
39, 0.26651076176226385, 0.8596295142954624
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
10, 5
10, 9
10, 14
10, 21
10, 22
10, 25
11, 36
16, 25
17, 8
18, 13
18, 15
18, 20
18, 28
18, 35
23, 5
23, 9
23, 13
23, 15
23, 19
23, 20
26, 1
26, 2
26, 3
26, 4
26, 5
26, 6
30, 1
30, 3
30, 4
30, 5
30, 6
30, 7
34, 6
37, 4
37, 12
end
