20
4
0, 0.9133802157264035, 0.8550207702286614
1, 0.5081643970407757, 0.4320563945961713
2, 0.8696050048756839, 0.09036439523567774
3, 0.827885614364657, 0.9819190176636355
4, 0.09474155121206995, 0.14353715577325277
5, 0.7124356285071629, 0.33738071216050336
6, 0.39123808985608177, 0.08450215879428036
7, 0.2696483894906254, 0.2063780760754812
8, 0.7908594740763486, 0.21933295932086383
9, 0.6964282838679376, 0.9173928863102422
10, 0.012434663289622172, 0.32516404092487394
11, 0.9293180795501169, 0.17427412304568068
12, 0.5859518492559073, 0.890300890952648
13, 0.36908852971165407, 0.32479997482554257
14, 0.7935867526999547, 0.9136522274340764
15, 0.2114754879775841, 0.6839818849313958
16, 0.819298544279925, 0.6986560042812484
17, 0.6287868391485999, 0.5550327699072466
18, 0.6287795327567399, 0.3374707595647627
19, 0.8313530923726121, 0.3037661233502914
end_nodes
0, 1
0, 2
0, 3
0, 4
5, 1
5, 4
5, 6
5, 7
8, 1
8, 4
8, 6
8, 7
9, 12
9, 15
11, 1
11, 2
11, 3
11, 4
14, 7
14, 10
14, 12
14, 13
16, 6
16, 7
16, 10
16, 12
17, 6
17, 10
17, 13
17, 15
18, 10
18, 13
18, 15
19, 12
19, 13
19, 15
end
