60
4
0, 0.5453795582758605, 0.9892894430658056
1, 0.33765431444000427, 0.3087244943387637
2, 0.704134084774708, 0.19295395999687392
3, 0.9027840314761781, 0.6791988004680529
4, 0.596288501270629, 0.9295402682911124
5, 0.13322854299878217, 0.31116235176550266
6, 0.3454779116201131, 0.33204953339502863
7, 0.9589554032496932, 0.5439407108093722
8, 0.6512125340836977, 0.5126972231414719
9, 0.9361436309863428, 0.1142183154447195
10, 0.3279196598218088, 0.3069561792009605
11, 0.5485683399495025, 0.07389023066622469
12, 0.26993366035638855, 0.5376425468038347
13, 0.5507941264955403, 0.37162446585581754
14, 0.7566048257428213, 0.026917440583616226
15, 0.5790022370290918, 0.056686557695890705
16, 0.009600191458499552, 0.5933977925773162
17, 0.8199906047559339, 0.13579152157148722
18, 0.7085524065970383, 0.4455424037938912
19, 0.5078092341704618, 0.6641708549792429
20, 0.5059485679365275, 0.8163089378365276
21, 0.7782204176440685, 0.5357539810107074
22, 0.601301968343933, 0.26959140126709746
23, 0.8968847470302934, 0.2501972725598677
24, 0.653811551753569, 0.3618444555799216
25, 0.11719965601797544, 0.3297186068678136
26, 0.5869736949938485, 0.09007159860413871
27, 0.009734256177291845, 0.34820491021251965
28, 0.812109833275706, 0.14671586649934487
29, 0.919165193962259, 0.5247161945012816
30, 0.8528311957898449, 0.7999823469609325
31, 0.24384212802923566, 0.733430104108892
32, 0.6077873242562866, 0.27860656285683927
33, 0.4703661358022432, 0.5645810501394912
34, 0.2024125253655511, 0.5926743008933685
35, 0.5345600216106743, 0.6835101192403983
36, 0.5445912381404091, 0.19618816621066393
37, 0.18177366066445866, 0.8456667451865557
38, 0.1520864172291837, 0.1748646866536775
39, 0.9530885049692398, 0.7616653201162733
40, 0.515060422674084, 0.42008557175337846
41, 0.6364301152200964, 0.8527875790486517
42, 0.05495245166143381, 0.43308461508419616
43, 0.11111268049810774, 0.04408509825660001
44, 0.7640852783545937, 0.16308284850400345
45, 0.31588337521632304, 0.5757872814470797
46, 0.6809078934439591, 0.7339389247717889
47, 0.735339557657883, 0.11915485796183134
48, 0.04567576253963146, 0.9759460697913295
49, 0.24308318213181423, 0.8501493193626822
50, 0.5085879837092349, 0.8086495204249494
51, 0.9622648178701406, 0.5483187777061023
52, 0.5231196179515138, 0.9550814260619173
53, 0.6892268779123024, 0.20518048000959777
54, 0.17699669703318655, 0.5984146274904404
55, 0.7635436766728073, 0.29860922269718704
56, 0.25759354225988085, 0.7183254442455556
57, 0.46909763255762593, 0.5565047544256563
58, 0.8528096945470967, 0.06695684890185993
59, 0.9677267646237028, 0.5669587994753864
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 2
1, 5
1, 6
1, 9
1, 10
1, 11
2, 4
2, 6
2, 7
2, 8
2, 9
3, 7
3, 30
3, 39
3, 51
3, 59
4, 7
4, 8
4, 18
4, 21
4, 29
5, 10
5, 11
5, 12
5, 16
5, 25
6, 13
6, 19
6, 20
6, 22
7, 9
7, 23
7, 29
9, 11
9, 14
9, 15
9, 17
10, 11
11, 15
11, 17
11, 26
12, 16
12, 31
12, 34
12, 37
12, 48
12, 49
13, 19
13, 20
13, 22
13, 24
13, 32
13, 33
14, 15
14, 43
14, 58
15, 27
15, 38
15, 43
16, 25
16, 27
16, 34
16, 42
16, 48
17, 26
17, 28
17, 36
17, 44
17, 47
18, 21
18, 29
18, 46
18, 55
19, 20
19, 33
20, 24
20, 35
20, 50
21, 29
21, 41
21, 46
22, 32
22, 53
24, 32
24, 35
24, 50
24, 53
25, 27
25, 42
26, 36
26, 47
27, 38
27, 42
27, 43
28, 44
29, 41
29, 55
30, 39
31, 37
31, 49
32, 53
33, 40
33, 57
34, 48
34, 54
36, 44
37, 48
37, 49
37, 52
38, 43
39, 59
40, 57
48, 52
48, 54
49, 52
49, 56
51, 59
52, 56
end
