20
4
0, 0.891726011401414, 0.32445840481720345
1, 0.9260765629995154, 0.7152260475342078
2, 0.6104130285732882, 0.01180300142835855
3, 0.36754785092992026, 0.9964866575923867
4, 0.673113385784301, 0.8863474309007746
5, 0.4686919234692998, 0.16717186763373348
6, 0.5738449266833356, 0.6072811734577681
7, 0.2993710950190752, 0.18925023556886544
8, 0.8305764577908132, 0.8369125020764954
9, 0.2643144977200145, 0.8171844745748937
10, 0.5265781344773531, 0.06416317880843947
11, 0.22945548499549606, 0.003859644919975591
12, 0.11436430699590172, 0.38250435306660424
13, 0.8478561980364137, 0.8255422614158863
14, 0.4338450823529484, 0.598044926273415
15, 0.7006261576127472, 0.1304155312605949
16, 0.428585947032059, 0.617470453791746
17, 0.4403579809956816, 0.9394811942464859
18, 0.9861867167587116, 0.611056925243241
19, 0.3545120601446319, 0.3927702965848642
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 4
1, 8
1, 13
2, 3
2, 5
2, 6
3, 4
3, 5
4, 8
5, 7
5, 9
6, 15
7, 9
7, 10
7, 11
8, 13
9, 11
9, 12
10, 11
11, 12
14, 16
end
