60
4
0, 0.8685561665005247, 0.8497772842155689
1, 0.9160150062957708, 0.5374635954127572
2, 0.36513168274407726, 0.5656551938768308
3, 0.4491629644756945, 0.4170337030686786
4, 0.9420114187800738, 0.39269289427566345
5, 0.013529529184893696, 0.5362283926886015
6, 0.4791219523105362, 0.44492880004077173
7, 0.16627619943383276, 0.12750014559901135
8, 0.8007473928114451, 0.0664790895996501
9, 0.23306785086809956, 0.777955062696114
10, 0.9902738781371162, 0.9226962273691897
11, 0.22338141284143165, 0.5013789197127076
12, 0.27047448781731553, 0.3916064132338649
13, 0.194373078351743, 0.7883746628522266
14, 0.24817487628784063, 0.47910522437075065
15, 0.8816413300454569, 0.9294737123707737
16, 0.4703709829442241, 0.9160705707794525
17, 0.2960890622635731, 0.25862468314500353
18, 0.2673349219112995, 0.726805261623471
19, 0.07333952567569546, 0.2436589531732104
20, 0.39155260895940625, 0.12646367245228907
21, 0.67322311483997, 0.2238573230329437
22, 0.8221931186655946, 0.046446960717161145
23, 0.0986676935654498, 0.25323737600484253
24, 0.26520685276994616, 0.4056011308693407
25, 0.3442762239980416, 0.09521847000036743
26, 0.10916466021455506, 0.27581314724181705
27, 0.07639496800190926, 0.19403770927779485
28, 0.48616282384201215, 0.31139196520213563
29, 0.00462825708663317, 0.07987103601043244
30, 0.08465553102382317, 0.3040209312403265
31, 0.0801387869995901, 0.5122890823422588
32, 0.8897876698008214, 0.4172282273267216
33, 0.2547149445056487, 0.20394553414279248
34, 0.04108004524268971, 0.7365905512469085
35, 0.7485182501906392, 0.3366180788304377
36, 0.35410624424315207, 0.4464667287885836
37, 0.8650783648871029, 0.9341574176864209
38, 0.21955011230384291, 0.740588049134148
39, 0.6958675125731935, 0.04928801926018178
40, 0.8298854316964656, 0.6900344684041658
41, 0.5241408650128314, 0.9420678142457427
42, 0.2026532611257693, 0.3598878675476167
43, 0.23500232673836097, 0.6099325650820585
44, 0.7981374730990658, 0.055013447594040366
45, 0.0488847804927125, 0.2414303858167144
46, 0.7275956334658874, 0.8120550839500855
47, 0.08097350443167672, 0.7306621744758119
48, 0.440900661382697, 0.7028387045545937
49, 0.6234917610799264, 0.6462450112684897
50, 0.5179497574616175, 0.6657278231652113
51, 0.39595497897595844, 0.7907753426049713
52, 0.7914573438933739, 0.23499327535048153
53, 0.45046907330501973, 0.8527249559258963
54, 0.8407402876245048, 0.5307064324056778
55, 0.20745124679665705, 0.07308624387753704
56, 0.0485950978398485, 0.40754300664451815
57, 0.13181679848609174, 0.41588682798682697
58, 0.07646642922898661, 0.1760644310285283
59, 0.22003493902771032, 0.3693903606007988
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 3
1, 4
1, 6
1, 7
1, 8
1, 17
2, 5
2, 7
2, 11
2, 12
2, 14
2, 19
3, 6
3, 7
3, 17
4, 8
4, 10
4, 15
4, 22
4, 32
5, 9
5, 11
5, 13
5, 14
5, 15
6, 40
6, 54
7, 8
7, 12
7, 17
8, 20
8, 21
8, 22
8, 25
9, 13
9, 15
9, 16
9, 18
9, 37
9, 38
10, 15
10, 37
11, 14
12, 19
12, 23
12, 24
12, 26
12, 27
13, 16
13, 34
13, 41
13, 47
14, 19
14, 30
14, 31
14, 45
15, 18
15, 37
15, 46
16, 37
16, 41
16, 53
17, 28
17, 33
18, 38
18, 51
19, 23
19, 26
19, 27
19, 29
20, 21
20, 35
21, 35
21, 52
22, 25
22, 29
22, 39
22, 44
22, 55
23, 27
24, 26
24, 42
24, 59
25, 29
25, 44
25, 55
26, 42
26, 59
27, 29
27, 58
28, 33
29, 31
29, 39
29, 45
30, 31
30, 45
30, 57
31, 45
31, 56
31, 57
34, 41
34, 47
35, 52
36, 49
37, 41
37, 53
40, 54
42, 59
43, 50
46, 48
end
