60
4
0, 0.8718263349354682, 0.39063975564109565
1, 0.5942596805154529, 0.5294256442496434
2, 0.7675902931139219, 0.8047520276382668
3, 0.8248903510023131, 0.16330795532877374
4, 0.9765298888182524, 0.942665771573662
5, 0.2966849541404488, 0.7659673771233872
6, 0.5687119793005986, 0.04793107362235982
7, 0.4393885198743642, 0.7102809064309622
8, 0.7160991130434488, 0.6372400908993902
9, 0.0011174182103381725, 0.7518057811806175
10, 0.8542266007668231, 0.20666392320167537
11, 0.15251644245384266, 0.7245209647141325
12, 0.7430991747512258, 0.5522020051848917
13, 0.1686208752984033, 0.1963321761695842
14, 0.9038733705650615, 0.43845574859887404
15, 0.07788135332562773, 0.2666424331262124
16, 0.6366708331058445, 0.5509197524471954
17, 0.6213022161221032, 0.428190746642816
18, 0.9497343973470664, 0.9723500569789806
19, 0.5530999309076085, 0.300892096963013
20, 0.05556709982276109, 0.05370961060651902
21, 0.544412145745336, 0.07998356429728593
22, 0.07459371886021982, 0.039341819416377266
23, 0.35215470455165543, 0.7859445043149111
24, 0.7867929192190585, 0.6457663133127842
25, 0.08388120208238137, 0.035781628661635256
26, 0.8053813836655239, 0.8070836701126344
27, 0.9340414531076489, 0.33225752238399975
28, 0.1503554077794379, 0.8236616422324359
29, 0.9786345032667579, 0.05683295305879377
30, 0.3071677860752866, 0.7500473637461746
31, 0.22822484546003974, 0.679243079000654
32, 0.5348313321790417, 0.07299489820913962
33, 0.3998566728264481, 0.6794790387872133
34, 0.545606363353498, 0.5395658152838536
35, 0.5039989318272703, 0.2553933912436258
36, 0.12893568686273038, 0.7188129988842313
37, 0.1834534770922588, 0.321088660275366
38, 0.8220369240372616, 0.6722712065502615
39, 0.045477616026860956, 0.9342386820858428
40, 0.5324872511660864, 0.6977807596161618
41, 0.8021666662410417, 0.07542512739906837
42, 0.43415003893909465, 0.7070024629265288
43, 0.3433551091460779, 0.19182627715884626
44, 0.0390025459640142, 0.5284157556026107
45, 0.3940884688421975, 0.6094866895336988
46, 0.7708831525040949, 0.8119609397916622
47, 0.49015951908264765, 0.30810860836692666
48, 0.056070849007278656, 0.2096368140011955
49, 0.4342728861493339, 0.39258612686713434
50, 0.416587366623409, 0.3298914786186523
51, 0.8180481242582376, 0.43306403351249323
52, 0.9766823373070083, 0.4682898370387135
53, 0.43382214980889466, 0.652871004142631
54, 0.9679665128082254, 0.164720363042706
55, 0.6333333871471969, 0.386415007461527
56, 0.6784146597569756, 0.4803031743488392
57, 0.8893992850027519, 0.9388328298252709
58, 0.22734345676792722, 0.5782249681030687
59, 0.40945865641768353, 0.7676432996070276
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 5
1, 6
1, 9
1, 11
1, 13
1, 15
2, 4
2, 5
2, 7
2, 8
2, 9
2, 12
3, 6
3, 10
3, 14
3, 27
3, 29
3, 41
4, 9
4, 14
4, 18
4, 23
4, 26
5, 7
5, 9
5, 11
5, 16
6, 13
6, 17
6, 19
6, 20
7, 8
7, 12
7, 16
7, 40
8, 12
8, 40
9, 11
9, 15
9, 18
10, 27
10, 29
10, 54
11, 30
11, 31
11, 33
11, 36
12, 24
12, 51
13, 15
13, 19
13, 20
13, 21
13, 32
14, 27
14, 52
15, 20
15, 34
15, 37
15, 44
16, 42
17, 55
17, 56
18, 28
18, 39
18, 57
19, 21
19, 35
19, 43
19, 47
19, 49
20, 22
20, 25
20, 48
21, 32
21, 35
21, 43
22, 25
23, 46
24, 51
25, 29
26, 38
27, 52
27, 54
28, 39
29, 41
29, 52
29, 54
30, 33
31, 36
31, 45
33, 53
34, 37
34, 44
34, 58
35, 43
36, 45
44, 58
47, 49
47, 50
49, 50
52, 54
55, 56
end
