40
4
0, 0.10874056196540527, 0.30309683882989247
1, 0.8152023122394606, 0.7192057061907128
2, 0.9733283050737924, 0.39682971190490124
3, 0.019479319472279655, 0.5000219470631084
4, 0.3132261999703051, 0.17247445191102695
5, 0.22630679618515803, 0.07406666827905894
6, 0.6116844966980738, 0.35737167853787166
7, 0.19583778317892808, 0.3328014192652009
8, 0.22673296470733006, 0.009436237657690083
9, 0.16546985974607276, 0.0501652360875291
10, 0.6128592533984557, 0.17936644478432962
11, 0.44542682583097093, 0.09639637293296621
12, 0.21039239414429023, 0.0006436060125362131
13, 0.5373068593895303, 0.6317371177799439
14, 0.8884962993391109, 0.29198763166951025
15, 0.18639023003871424, 0.671150108198001
16, 0.8766219975016413, 0.5150039875159669
17, 0.7968179606937393, 0.3351048204744711
18, 0.4194427373815893, 0.9305962477455473
19, 0.19564739813787346, 0.18783927788012322
20, 0.5149709819635794, 0.701235752596603
21, 0.261873407805442, 0.9163719048515886
22, 0.8210077415471974, 0.7637317611917009
23, 0.22377395013883172, 0.4440767690215467
24, 0.9252993324089397, 0.16727308045837597
25, 0.24285214633022745, 0.3354048531263695
26, 0.36526785744358303, 0.17771764667950962
27, 0.7887486808321005, 0.9779771275168364
28, 0.03479472009307749, 0.44131225972494514
29, 0.2902020126945154, 0.9991080801936509
30, 0.21079380196573727, 0.21307407413118773
31, 0.1961379051238208, 0.7742285512190504
32, 0.6625857778481179, 0.8456463727355802
33, 0.751524339941881, 0.9450617350169214
34, 0.746084015197017, 0.40069993388292435
35, 0.013603396946462953, 0.9786919972368164
36, 0.3538591910449954, 0.8070077696172067
37, 0.3623351584365492, 0.31223640377876616
38, 0.09108745147538033, 0.30374883835125777
39, 0.5140760506071588, 0.6712098650557282
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
1, 2
1, 3
1, 7
1, 13
1, 15
2, 4
2, 5
2, 6
2, 7
3, 8
3, 9
3, 12
3, 13
4, 5
4, 6
4, 17
4, 19
5, 8
5, 10
5, 11
6, 37
7, 16
7, 25
7, 34
8, 11
8, 12
8, 24
9, 12
9, 28
9, 38
10, 11
10, 14
10, 24
11, 24
12, 24
12, 38
13, 23
14, 24
15, 18
15, 20
15, 21
15, 22
15, 27
16, 34
17, 26
18, 21
18, 27
18, 29
18, 35
18, 36
19, 30
20, 22
21, 31
21, 35
22, 27
22, 32
22, 33
27, 29
27, 33
27, 36
29, 35
31, 35
32, 33
end
