20
4
0, 0.9046394995830506, 0.9043097744620151
1, 0.6333305736573869, 0.21903014722404712
2, 0.16494255094001387, 0.5800276461358252
3, 0.1794391701401825, 0.08375527281753481
4, 0.23810987279978468, 0.07738585019928845
5, 0.8286543932223079, 0.4469293698189577
6, 0.39867657701284864, 0.13838900979310087
7, 0.3966824919596018, 0.06115092726827687
8, 0.3055407073017121, 0.2738966944465443
9, 0.021931828576978063, 0.22750304606610683
10, 0.08069700544113878, 0.9857154078333565
11, 0.8161274242100834, 0.5736472410279536
12, 0.7306356233503978, 0.5135488548110433
13, 0.33521075046591586, 0.5815440883030534
14, 0.6384430947002213, 0.507467741705223
15, 0.26687991440608616, 0.08008096197531145
16, 0.6121740048706324, 0.37270248431037833
17, 0.2140482465652389, 0.8244309072921447
18, 0.359969474461577, 0.06739707112775895
19, 0.6964406541218423, 0.15592021458175842
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 4
1, 5
1, 6
2, 3
2, 8
2, 9
3, 4
3, 8
4, 6
5, 11
5, 19
6, 12
6, 14
7, 15
7, 18
7, 19
8, 13
9, 10
9, 17
10, 17
12, 14
12, 16
15, 18
15, 19
18, 19
end
