40
4
0, 0.6617451050379899, 0.7487537489866348
1, 0.710405164669294, 0.4070903962555844
2, 0.213015835922306, 0.889677090767991
3, 0.23317984036025852, 0.005929341193335436
4, 0.5546019513309304, 0.8572996610228932
5, 0.5671006618451657, 0.4975190044866099
6, 0.1255378868635446, 0.7382960748360137
7, 0.9860711875455401, 0.19862478976897424
8, 0.9139510769841764, 0.9088841175615061
9, 0.6409577154199273, 0.42342991069368896
10, 0.4345162028956645, 0.5514282952900771
11, 0.09612989626891122, 0.47841042508207243
12, 0.28582471820247546, 0.8967871980054444
13, 0.7661047741788141, 0.2454200548283587
14, 0.7035014249840773, 0.576967339359704
15, 0.5076344155939366, 0.04031713634948231
16, 0.6221175892260533, 0.2643537801413054
17, 0.7936892765831923, 0.25650014414902766
18, 0.5082610431313483, 0.646087229054388
19, 0.9487743304738941, 0.200661975931543
20, 0.7003650846758188, 0.6128800875132426
21, 0.9858864289886183, 0.9407465848868721
22, 0.9080993485178228, 0.4088171895876084
23, 0.09366477233658532, 0.5843971443054562
24, 0.9788886806007421, 0.3026211321537565
25, 0.4037650819976384, 0.13773923299573887
26, 0.9233948947480966, 0.013878998185528957
27, 0.9321219503670584, 0.8833677954665606
28, 0.8354589027713276, 0.7890764397780314
29, 0.22150206605685718, 0.7425658968832283
30, 0.7168042076152645, 0.13499040069930746
31, 0.3102102176603765, 0.21972028456237658
32, 0.6216362995684351, 0.9987059684919111
33, 0.341122947357143, 0.4409015309559373
34, 0.10109661974847906, 0.627019591286236
35, 0.32100877520018645, 0.5087442334113527
36, 0.3321610342703526, 0.013547648358564146
37, 0.1525371532027595, 0.47471712337070604
38, 0.5332765629301438, 0.24146916520628137
39, 0.041308809298286175, 0.3258000810284357
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
1, 3
1, 5
1, 7
1, 8
1, 9
2, 4
2, 6
2, 8
2, 12
2, 21
3, 5
3, 6
3, 7
3, 9
4, 8
4, 28
5, 9
6, 10
6, 11
6, 18
7, 8
7, 13
7, 15
7, 16
8, 14
8, 21
10, 18
10, 31
10, 33
10, 35
11, 23
11, 34
11, 37
11, 39
12, 21
12, 32
13, 16
13, 17
14, 20
14, 28
15, 26
15, 36
16, 17
16, 19
16, 25
16, 30
18, 31
19, 30
20, 28
21, 24
21, 27
21, 32
23, 34
23, 39
24, 27
25, 30
25, 38
26, 36
31, 33
31, 35
33, 35
34, 39
37, 39
end
