20
4
0, 0.7123814554955461, 0.793962554047025
1, 0.04791470955934307, 0.8771515531073815
2, 0.12054256655904949, 0.5132868073518249
3, 0.7604164706599965, 0.8213514662970078
4, 0.8891344643142803, 0.3974735914928007
5, 0.31340441478744974, 0.18830975003497652
6, 0.3253623644668946, 0.28018184728261075
7, 0.72685829543759, 0.06750404632519169
8, 0.5391700201141699, 0.7248891388549689
9, 0.9604766488402313, 0.7553087122572469
10, 0.40089387444110625, 0.4556561502072072
11, 0.9745393143452649, 0.6858232000084901
12, 0.7638000210940161, 0.27101979789604314
13, 0.13024574096426156, 0.6327585938393847
14, 0.6403399420371598, 0.03357523723002187
15, 0.7015354180720499, 0.753844286650266
16, 0.389076223413506, 0.19229136310057493
17, 0.6953563375967975, 0.33388060888622817
18, 0.6555406147469864, 0.6058513609578815
19, 0.6706437819277784, 0.41362207235710313
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 2
1, 3
1, 8
2, 4
2, 5
3, 4
3, 9
4, 5
5, 6
5, 7
6, 10
6, 17
6, 19
7, 12
7, 14
7, 16
8, 13
9, 11
10, 19
12, 16
15, 18
17, 19
end
