20
4
0, 0.2488519387302548, 0.021416045019352903
1, 0.3878272326867328, 0.6041535639709918
2, 0.983744892587696, 0.9714255865416727
3, 0.6079697230564091, 0.8603722154108591
4, 0.896573715897452, 0.9023597185271531
5, 0.9109430698835842, 0.02051315683072541
6, 0.9450140200455418, 0.18120278238117704
7, 0.418602518348674, 0.7863003684545369
8, 0.51647292103427, 0.6065249451316409
9, 0.09317349137429298, 0.7894175330978973
10, 0.05837478887437564, 0.8555070492033834
11, 0.9618213245109168, 0.20838228825909155
12, 0.7585779715561274, 0.06072166946479274
13, 0.18553397858927867, 0.6043327214405996
14, 0.8290967679661088, 0.8007691601251801
15, 0.2341640558746625, 0.7060580651040741
16, 0.21761338425021048, 0.1719861082030707
17, 0.39621809154633136, 0.08626650186694784
18, 0.25157367277515263, 0.8257085592204076
19, 0.10522494482952016, 0.8163683181606453
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 3
1, 7
1, 9
2, 3
2, 4
2, 5
3, 4
4, 8
5, 6
5, 11
5, 12
6, 11
7, 9
7, 10
7, 15
9, 10
9, 13
10, 13
10, 16
12, 17
13, 16
end
