20
4
0, 0.20492105469292887, 0.19352320617620955
1, 0.30036259289033984, 0.3814794627459528
2, 0.7259014267087984, 0.9512624586440105
3, 0.6145294429153377, 0.2408602796131386
4, 0.1426531156751012, 0.14691518276539828
5, 0.5450828074815394, 0.4043221071519085
6, 0.42601254420054846, 0.7145530831753001
7, 0.07444566623605364, 0.012250054336149785
8, 0.09108548556220075, 0.5768569302559128
9, 0.3069676927649595, 0.7736111869488034
10, 0.09233872325577608, 0.8726533741130738
11, 0.18120125307017831, 0.6593502428009285
12, 0.5989588527430858, 0.6891803949734171
13, 0.8447605565720665, 0.8895798992536667
14, 0.9964948039150786, 0.8012222242936125
15, 0.20231737032290553, 0.9465142095342083
16, 0.14905657575732367, 0.27125893904889964
17, 0.8089510111999454, 0.5007103307232791
18, 0.009274308631689099, 0.5430048197565658
19, 0.058064678327660935, 0.4973061694359937
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 2
1, 4
1, 6
2, 3
2, 5
3, 4
3, 5
4, 6
5, 12
6, 7
6, 8
7, 8
7, 10
7, 16
8, 9
8, 10
9, 10
9, 11
9, 15
10, 11
13, 14
13, 17
14, 17
18, 19
end
