60
4
0, 0.8464070724603757, 0.953058393830246
1, 0.6712019902543468, 0.5369688097427397
2, 0.18527549476378147, 0.9858690808316778
3, 0.9081318619595337, 0.39623579090538563
4, 0.4146219333620409, 0.15901591763996015
5, 0.7987351468581658, 0.5936825041596403
6, 0.15074423093082046, 0.75948102850281
7, 0.7487551684396948, 0.5804867541124669
8, 0.811035189263359, 0.8491985619228114
9, 0.6408537913238357, 0.9401007771561568
10, 0.3431710072505656, 0.3187325692365387
11, 0.5054570635869522, 0.540806766758807
12, 0.6560529493615052, 0.023417077944251297
13, 0.08526432390338456, 0.5460007821478304
14, 0.6976413745741936, 0.5841812745212294
15, 0.7250743375116948, 0.435959398626797
16, 0.020993798254569818, 0.91175331757784
17, 0.5340901047625907, 0.24196378863870194
18, 0.13170842326163712, 0.25375957506950597
19, 0.24559923617622959, 0.881304531248336
20, 0.49247379129771907, 0.43677488442421863
21, 0.20142254658803482, 0.7381061467498298
22, 0.2546352945759025, 0.20824099450568223
23, 0.6441516511512471, 0.7828721344893194
24, 0.5890940905470278, 0.5498658213540856
25, 0.6654713778960384, 0.5426124880208494
26, 0.24545699565458545, 0.7100429384220511
27, 0.8076367574961539, 0.9297353522972254
28, 0.6775310813405996, 0.5427414487571021
29, 0.2335967470619995, 0.24266120337350028
30, 0.33400233490458464, 0.8335248743710496
31, 0.7892727090761739, 0.7361250995150366
32, 0.01411533848482982, 0.27224073633784607
33, 0.9855012634313335, 0.4237777258063714
34, 0.4523822357480841, 0.7444930091339018
35, 0.32651183024809827, 0.685149576000356
36, 0.49315455108631767, 0.6019981288914523
37, 0.6475316843702309, 0.9434475421220566
38, 0.5918797946082691, 0.24331348803478847
39, 0.9342462538179788, 0.3961188350019136
40, 0.8017980869100972, 0.9408949565947817
41, 0.07761613973977799, 0.21852599247093074
42, 0.19657968909833046, 0.013630456836332683
43, 0.3492037660617271, 0.43693515749035605
44, 0.5122094689018176, 0.19903602432259837
45, 0.49799542878342007, 0.02918484696003021
46, 0.82045778385063, 0.12793616153551224
47, 0.43732924704175824, 0.9937117625666418
48, 0.9517866320466867, 0.6550179195779318
49, 0.49614244902141624, 0.2987015206274314
50, 0.3803946279967335, 0.017920008281920197
51, 0.8802529912628909, 0.9584039694041504
52, 0.6365008846394419, 0.8088550364354252
53, 0.6438701706116566, 0.23753303072207
54, 0.767636726080918, 0.576849759413827
55, 0.942648217744581, 0.8006068623493199
56, 0.317266145902084, 0.6154562999825944
57, 0.3773347675697022, 0.7388920431364688
58, 0.03336266072004812, 0.9974610278697601
59, 0.3634302420827312, 0.8430629178487908
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 3
1, 4
1, 5
1, 7
1, 8
1, 12
2, 6
2, 9
2, 13
2, 16
2, 19
2, 30
3, 5
3, 12
3, 15
3, 33
3, 39
4, 6
4, 10
4, 11
4, 12
4, 13
5, 7
5, 54
6, 9
6, 10
6, 11
6, 13
7, 8
7, 14
7, 28
7, 31
8, 14
8, 28
8, 31
9, 30
9, 37
9, 40
9, 59
10, 13
11, 20
11, 21
11, 23
11, 24
11, 26
12, 15
12, 17
12, 18
12, 22
13, 16
13, 18
13, 22
14, 28
16, 18
16, 32
16, 41
16, 58
17, 38
17, 44
17, 53
18, 22
18, 29
18, 41
18, 42
19, 30
20, 24
21, 23
21, 26
21, 27
21, 34
21, 35
21, 36
22, 29
23, 24
23, 27
23, 34
23, 35
23, 36
24, 27
25, 49
26, 36
27, 52
30, 59
32, 41
32, 42
33, 39
33, 46
33, 48
33, 51
33, 55
34, 35
34, 57
35, 36
35, 57
37, 40
38, 53
39, 46
41, 42
42, 45
42, 50
43, 56
45, 50
47, 51
47, 58
48, 51
48, 55
51, 55
51, 58
end
