60
4
0, 0.7995681225076265, 0.21978836802332113
1, 0.4068628240113643, 0.920554239935239
2, 0.21996908396720216, 0.7852595244159769
3, 0.007265944561543836, 0.19440435752933494
4, 0.687648154251841, 0.057815199229554026
5, 0.752042598548269, 0.13276455001666787
6, 0.7655671818682414, 0.25500829446960427
7, 0.05698898841423383, 0.40780943952193494
8, 0.3191890784202357, 0.5264988767823732
9, 0.6558557349348836, 0.7139112133684575
10, 0.4326660741611812, 0.043879326933259355
11, 0.5195565591415368, 0.42532115744339305
12, 0.4374187307268055, 0.9835152602291314
13, 0.267023329538864, 0.9894264874141918
14, 0.314537666881607, 0.7094462219488881
15, 0.1660942063007571, 0.0742297524015092
16, 0.6616823375943678, 0.1728284473270678
17, 0.859758380255074, 0.853180399046746
18, 0.3464505313785481, 0.2296889485690491
19, 0.2506614140697715, 0.4302585463443762
20, 0.9240390311599386, 0.27525487904020507
21, 0.6292926145153878, 0.6595391658617775
22, 0.3641452518187295, 0.2432786601065413
23, 0.16569045350074174, 0.44644318581329556
24, 0.007086806976847826, 0.7155917175264287
25, 0.750959168134858, 0.18631960995715602
26, 0.07026343183600259, 0.8519148414728817
27, 0.8003132149761304, 0.2517602252167722
28, 0.5290141313816741, 0.05849962509234918
29, 0.7436118724580828, 0.7701140829246134
30, 0.9591436622352997, 0.4892797298861057
31, 0.30280001970511816, 0.5798499083425687
32, 0.7477868109074147, 0.6039630464279389
33, 0.7061897106174395, 0.8686991093749056
34, 0.20645105568067545, 0.9069656086091122
35, 0.705296722420448, 0.3573324957996794
36, 0.16819081301535987, 0.9694906388991879
37, 0.09059876501217345, 0.902253948458752
38, 0.016986600630954585, 0.10546977560322368
39, 0.43206669663859154, 0.007594515887173303
40, 0.1112609354163957, 0.9067185675003526
41, 0.6906723559208945, 0.16775972261186434
42, 0.32698036922214047, 0.6144076884097498
43, 0.33597756345523433, 0.018939136481636365
44, 0.7162910493689006, 0.4821965265972048
45, 0.8523635002182043, 0.1872449099162945
46, 0.1884550396490462, 0.3085026734642615
47, 0.06453692497192154, 0.5233418781547244
48, 0.3986315851771144, 0.1308804263993184
49, 0.923715424931297, 0.44126072695847984
50, 0.07678345088841898, 0.5585269021004277
51, 0.5472397989636681, 0.718887463110951
52, 0.7895706907686002, 0.8946051481425249
53, 0.541381536665462, 0.4203053267064374
54, 0.7581316389614192, 0.6477253736126192
55, 0.7076765295633731, 0.2524965388300229
56, 0.3956487052265174, 0.9127184693133383
57, 0.660001660771579, 0.850991480341671
58, 0.3608206710777613, 0.8315817065683169
59, 0.939874869671993, 0.5890945164222888
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 2
1, 6
1, 9
1, 12
1, 13
1, 14
2, 6
2, 7
2, 8
2, 11
2, 13
3, 4
3, 7
3, 10
3, 15
3, 16
3, 18
4, 5
4, 10
4, 16
4, 20
4, 25
5, 20
5, 30
5, 49
6, 14
6, 35
7, 8
7, 11
7, 13
7, 18
8, 11
8, 19
8, 23
8, 31
8, 42
9, 12
9, 17
9, 21
9, 27
9, 29
9, 30
10, 15
10, 28
10, 39
10, 43
11, 19
11, 42
11, 53
11, 55
12, 13
12, 17
12, 33
12, 52
12, 57
13, 24
13, 26
13, 34
14, 35
14, 58
15, 38
15, 43
16, 25
16, 41
16, 48
17, 29
17, 30
17, 33
17, 52
17, 54
18, 22
18, 46
19, 23
20, 30
20, 45
21, 27
21, 44
21, 51
24, 26
24, 34
24, 37
24, 47
24, 50
25, 41
26, 36
26, 37
26, 40
27, 32
27, 44
27, 49
27, 51
29, 54
30, 32
30, 49
30, 54
31, 42
32, 49
33, 57
34, 47
34, 50
36, 37
36, 40
37, 40
38, 43
39, 43
47, 50
53, 55
end
