20
4
0, 0.4704371491769017, 0.796823173194134
1, 0.8320632714765158, 0.09960654862844953
2, 0.06771029595337719, 0.6981360256879597
3, 0.9672060426332452, 0.14180055037166328
4, 0.4030038993426125, 0.8556507517811522
5, 0.6061114972773007, 0.4245753513581967
6, 0.8428128301125554, 0.9073192284583735
7, 0.40823967898671354, 0.15131974496489398
8, 0.7317866713497189, 0.009642848468651932
9, 0.902871839392957, 0.4667857834549426
10, 0.37003119055439626, 0.8021021958329307
11, 0.09412870022272057, 0.6374913280522251
12, 0.4435871762735183, 0.45534275852552164
13, 0.7462870690087442, 0.1891147947258428
14, 0.23356531530577895, 0.2888358739816579
15, 0.5125296294400451, 0.525907849263938
16, 0.09729426463555602, 0.8994582286619826
17, 0.5414672552860664, 0.5667724060167024
18, 0.9375909685298494, 0.09394114293953304
19, 0.9523884909554206, 0.5183121252229118
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 2
1, 3
1, 5
2, 4
2, 5
3, 6
3, 8
4, 6
4, 9
5, 12
5, 13
6, 9
6, 16
7, 8
7, 11
7, 14
8, 11
8, 18
11, 14
12, 13
15, 17
end
