60
4
0, 0.8860151292922209, 0.1420973438767419
1, 0.5151025148972738, 0.3495947679296797
2, 0.22437268026438906, 0.2642958625999309
3, 0.33619677892769695, 0.23504137834307048
4, 0.3858227968201734, 0.3836326057005792
5, 0.1919671316394177, 0.8983079607541025
6, 0.5642437886588784, 0.02776987701228595
7, 0.5247626384210189, 0.019614337895409784
8, 0.913833697287031, 0.5259051391953062
9, 0.6500299476274664, 0.5502706711121766
10, 0.48815020132316533, 0.6824337719456861
11, 0.36796313279835924, 0.0804497630292127
12, 0.6583585935649849, 0.2550956408339654
13, 0.25526044543563964, 0.6928647935049332
14, 0.7899365744802043, 0.4014591411884284
15, 0.6596610329798307, 0.7428998987278862
16, 0.40229187552486445, 0.41531215225976237
17, 0.604869053984784, 0.0999840274005025
18, 0.9098848822997117, 0.48606303280606267
19, 0.2867394648010164, 0.5144409580709343
20, 0.7019968024338272, 0.7504078644777589
21, 0.03665960566374482, 0.05370483890647304
22, 0.9691875027178521, 0.9772888497799018
23, 0.8318762761660715, 0.8752740616466964
24, 0.9008864927259602, 0.22630714368075644
25, 0.7366052399537439, 0.8998301742764342
26, 0.25018053055547795, 0.4635044988204545
27, 0.32731118149726446, 0.2427499240100981
28, 0.5060021048532624, 0.5405216685287023
29, 0.2525124652085726, 0.617881902271993
30, 0.7748953394288005, 0.6769104495200399
31, 0.8172361674576377, 0.1077341600481646
32, 0.6004281488426296, 0.8066545303426665
33, 0.2303689144832468, 0.9664658670648786
34, 0.8002367132404408, 0.31674919532165413
35, 0.13177258249526191, 0.19862732204204414
36, 0.9461170266721914, 0.9995545466769221
37, 0.26289600145956826, 0.6405389719834842
38, 0.01734611514404949, 0.8886251572656966
39, 0.00618494767316502, 0.06461417948673587
40, 0.8652335640470361, 0.7664358464489749
41, 0.5004290124198431, 0.01573217090254364
42, 0.21470919662769894, 0.7739645316682016
43, 0.4210856047101743, 0.12494227726530738
44, 0.10985665936722089, 0.48381058927018794
45, 0.6365727719043202, 0.6300397358115206
46, 0.41346076781779306, 0.04318677944584226
47, 0.5136077320011637, 0.9016758339556257
48, 0.9253350951554405, 0.030276217925269133
49, 0.42221174784127224, 0.003103684708025245
50, 0.19574999788643477, 0.7528487049266304
51, 0.5157155492887523, 0.8077403490852719
52, 0.6474993144248449, 0.728397971916522
53, 0.16409206254981923, 0.38003242122958025
54, 0.3373325489705158, 0.16433328840100692
55, 0.7390558346659584, 0.2324941377865034
56, 0.44611744005794884, 0.23165651505958418
57, 0.3615859351626415, 0.960704563230785
58, 0.14090455338584484, 0.2742604439915147
59, 0.9788579161113208, 0.5075161329787327
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 4
1, 5
1, 12
1, 13
1, 16
1, 19
2, 3
2, 4
2, 5
2, 7
2, 11
2, 13
3, 7
3, 17
3, 27
3, 43
4, 12
4, 16
4, 19
4, 26
5, 8
5, 9
5, 10
5, 13
6, 7
6, 31
6, 48
7, 11
7, 17
7, 21
8, 9
8, 10
8, 14
8, 15
8, 18
8, 20
9, 10
9, 14
9, 24
9, 34
10, 45
11, 21
11, 35
11, 39
11, 46
11, 54
13, 19
13, 26
13, 29
13, 37
14, 18
14, 24
14, 59
15, 20
15, 22
15, 23
15, 25
15, 32
15, 33
16, 19
18, 22
18, 59
19, 26
19, 37
20, 22
20, 30
20, 40
21, 39
21, 41
21, 46
21, 49
22, 23
22, 25
22, 33
22, 36
23, 25
24, 34
24, 48
24, 59
25, 32
25, 33
25, 47
25, 57
26, 29
26, 37
28, 55
30, 40
31, 48
32, 33
32, 47
33, 36
33, 38
33, 47
35, 38
35, 39
35, 44
35, 50
35, 53
35, 58
38, 39
38, 44
38, 50
41, 48
41, 49
44, 50
48, 49
48, 59
50, 53
50, 58
51, 52
53, 58
end
