40
4
0, 0.8382353114107952, 0.9888767796163155
1, 0.7036417733684709, 0.47332187995392827
2, 0.6226760918362617, 0.0389463380184335
3, 0.7783048208746864, 0.7035389223193474
4, 0.663426426981704, 0.8100752746918882
5, 0.30216470936358775, 0.544244253882491
6, 0.37729595738192667, 0.8315797721447802
7, 0.3794402885799759, 0.751570615758996
8, 0.11289424461528308, 0.23232390321991836
9, 0.544614018885916, 0.6055949890495519
10, 0.4146302516735766, 0.33482242278659957
11, 0.20633602231075965, 0.07409784352036541
12, 0.19103577854064613, 0.04521060670122945
13, 0.20643796683474036, 0.645762413808671
14, 0.475022245298965, 0.8074220728338796
15, 0.09826483939415309, 0.08209138733572952
16, 0.5663194085702525, 0.9985093899316531
17, 0.6686271030532595, 0.5250388994203031
18, 0.2940948748140132, 0.12632830379648552
19, 0.9828529061147564, 0.3382002058837469
20, 0.6579560150492633, 0.42206340145704346
21, 0.8763425962637273, 0.7152100097858946
22, 0.8168993971433463, 0.7129165755334269
23, 0.02911331627563063, 0.4478590574468234
24, 0.5876074861999944, 0.550209763880353
25, 0.3590930291700567, 0.3415530660844248
26, 0.5935121109817888, 0.5739791646884237
27, 0.034412217443596016, 0.844265724487013
28, 0.5244202130621497, 0.48534153799493673
29, 0.28349435122841415, 0.5392780545113767
30, 0.6980894221977555, 0.9479727576639029
31, 0.07591660857328542, 0.6479100370998835
32, 0.31359406147903424, 0.7710758596782006
33, 0.2594978647063304, 0.0982350380641267
34, 0.17842040271318538, 0.3601321241255795
35, 0.18421429529226918, 0.9477718236824506
36, 0.8955121109592751, 0.5137758187560486
37, 0.841301078003401, 0.9394923002280398
38, 0.8849481222266841, 0.850776160599423
39, 0.9299885609409381, 0.8693665105217969
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
1, 2
1, 4
1, 5
1, 8
1, 9
2, 3
2, 8
2, 10
2, 11
3, 19
3, 21
3, 22
3, 36
4, 5
4, 9
4, 17
4, 26
5, 6
5, 7
5, 8
6, 7
6, 8
6, 13
6, 14
7, 14
8, 10
8, 11
9, 17
9, 24
9, 26
10, 20
11, 12
11, 15
11, 18
11, 33
12, 15
13, 23
13, 27
13, 31
13, 32
13, 35
15, 23
16, 30
16, 35
17, 26
18, 33
19, 21
19, 36
19, 37
19, 38
19, 39
21, 22
21, 36
21, 37
22, 37
23, 27
23, 31
25, 28
27, 31
27, 35
29, 34
30, 35
32, 35
37, 38
37, 39
38, 39
end
