20
4
0, 0.9873005568539776, 0.675877570634586
1, 0.3510350453319151, 0.2060328464917488
2, 0.03666175764666679, 0.8797434528132616
3, 0.555932617697025, 0.033885139937824604
4, 0.8450728905066011, 0.09977108820277192
5, 0.6802232874309599, 0.7124508410450835
6, 0.8823569155076056, 0.529762753273566
7, 0.11465532815342039, 0.536724354407059
8, 0.6562204445066783, 0.3890058380567717
9, 0.14978089972116126, 0.06851396054292724
10, 0.8216306244947917, 0.010296985148016247
11, 0.8341337017280287, 0.8180917578667803
12, 0.9739098902608289, 0.8793760492134217
13, 0.3058344088142688, 0.24594574443063677
14, 0.19398019357112173, 0.5718662016515225
15, 0.1781637857344881, 0.5475031996577555
16, 0.6169247990310451, 0.9303285617611977
17, 0.5649297395619997, 0.8214294877819042
18, 0.5223057406276483, 0.019481819585625892
19, 0.26328019582038886, 0.6622032058647227
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 2
1, 3
1, 5
2, 5
2, 7
3, 4
3, 6
4, 10
4, 18
5, 14
5, 19
6, 8
7, 9
7, 13
7, 15
9, 13
9, 18
10, 18
11, 12
11, 16
11, 17
12, 16
13, 15
13, 18
14, 19
16, 17
end
