20
4
0, 0.8411546267497781, 0.06930949124269692
1, 0.20850136233546102, 0.20809959251387566
2, 0.8289495917407926, 0.4147861723175623
3, 0.8016157408983335, 0.27744386752113026
4, 0.18413485187991097, 0.6839894437508273
5, 0.3226931519360454, 0.4678757298257945
6, 0.8916988384524521, 0.04360598533793547
7, 0.9361600418140509, 0.10751359610591849
8, 0.33650761705467114, 0.8062331629074277
9, 0.0276020694727499, 0.4488796516225999
10, 0.9216255278470818, 0.32671713967578697
11, 0.561788659420358, 0.8801083477445008
12, 0.7576567376877914, 0.8847020904846238
13, 0.6233445962838075, 0.8823067796094676
14, 0.5962310506953226, 0.9383609485328003
15, 0.007741825298183014, 0.799830009365622
16, 0.6722342464197946, 0.998364724425376
17, 0.5433082841515311, 0.6959689487538386
18, 0.3043530588334664, 0.6158135489844604
19, 0.4535200747513958, 0.353387377835348
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 4
1, 5
1, 6
2, 3
2, 4
2, 6
3, 4
3, 18
5, 19
6, 7
6, 10
7, 10
8, 11
8, 12
8, 13
8, 14
9, 15
10, 12
10, 17
11, 13
11, 14
11, 16
12, 13
12, 16
13, 16
14, 15
14, 16
15, 17
end
