40
4
0, 0.8546723036776058, 0.5116695078628175
1, 0.4464087353238313, 0.11719264733739632
2, 0.2110593546170415, 0.9804259169080554
3, 0.9713902918566395, 0.9058979693572257
4, 0.811110746103603, 0.34652149429587675
5, 0.6804889060927972, 0.8214835454617486
6, 0.9954751395614391, 0.8698895056218239
7, 0.9729943576865288, 0.566165836147523
8, 0.527426939334612, 0.32859513495655546
9, 0.428478569304632, 0.9148164636638678
10, 0.8329280633777201, 0.8781427011775079
11, 0.26639030284446386, 0.598194243411983
12, 0.9789216950401459, 0.09017216651213067
13, 0.4197835568363185, 0.022052455932539128
14, 0.8109620625708204, 0.45369339525770036
15, 0.26371411113060605, 0.8760329239296079
16, 0.38888269413702203, 0.472899139066539
17, 0.3992261570322496, 0.5615253418275344
18, 0.6439892603031402, 0.8297902991143814
19, 0.8585861605961735, 0.38612657490370916
20, 0.11343280995615834, 0.33081797759595033
21, 0.6802417517187638, 0.735456072992595
22, 0.11187732644811088, 0.2926993249370534
23, 0.3400836829072008, 0.26787065718834424
24, 0.35017452382600434, 0.8530036715509566
25, 0.2519774854302662, 0.6020351591658347
26, 0.16387123336343556, 0.3982478611707655
27, 0.08044329197079625, 0.7060691191061071
28, 0.06132462543344852, 0.9445553730800939
29, 0.7657928776830363, 0.6383866391429054
30, 0.5018318257747862, 0.7303313071142667
31, 0.2195696709130478, 0.5008123143942801
32, 0.8516265860896072, 0.8759285077082691
33, 0.5202228229400538, 0.30464653879610326
34, 0.6683626928781942, 0.17206381695493
35, 0.5799696545470024, 0.1007361206257934
36, 0.2234614018388451, 0.980764307037733
37, 0.4276298876068301, 0.9240179769982435
38, 0.06243150368726902, 0.8195571686077777
39, 0.7116066221808227, 0.6808076300767552
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
1, 2
1, 4
1, 8
1, 11
1, 12
2, 3
2, 5
2, 8
2, 9
3, 5
3, 6
3, 9
3, 10
4, 6
4, 7
4, 12
4, 14
5, 9
5, 10
5, 18
6, 7
6, 12
7, 12
7, 19
8, 15
8, 16
8, 17
8, 24
9, 10
9, 37
10, 32
11, 13
11, 20
11, 22
11, 23
11, 25
12, 13
12, 19
13, 22
13, 23
13, 31
13, 35
15, 24
16, 17
18, 21
18, 29
18, 39
20, 22
20, 25
20, 26
20, 27
20, 28
21, 39
22, 26
22, 27
22, 28
23, 31
24, 30
25, 28
27, 28
28, 38
29, 39
end
