20
4
0, 0.07727051578953903, 0.027007216369304587
1, 0.9881413644937925, 0.6385912646704781
2, 0.3225493892302915, 0.3978133005151
3, 0.7532949550581491, 0.6494665094089271
4, 0.27503554774764005, 0.7323809120914775
5, 0.3004351180864109, 0.013868435304052573
6, 0.5469261507918882, 0.4730606389706339
7, 0.8032878815406381, 0.24649136901607638
8, 0.790242230827418, 0.42636812365129273
9, 0.8825723214252459, 0.4329159418351948
10, 0.040574212624346906, 0.6494792784888782
11, 0.9756988448319366, 0.20886812948060007
12, 0.18158974221043944, 0.4708170348140479
13, 0.9903463442773307, 0.773603123007938
14, 0.2199776321156186, 0.8889089374133401
15, 0.5153456571516268, 0.1764037267238343
16, 0.39019649306075066, 0.5700042424785633
17, 0.8947167146397726, 0.6957412899342433
18, 0.022980452995870593, 0.7418700881096774
19, 0.20193403952036093, 0.22570741835156338
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 3
1, 4
1, 5
2, 3
2, 4
2, 6
3, 4
5, 7
5, 8
5, 9
7, 9
7, 11
8, 9
8, 15
9, 11
10, 12
10, 14
10, 18
12, 14
13, 14
13, 17
14, 17
end
