20
4
0, 0.42480332678072197, 0.5329930336891305
1, 0.3412303017354851, 0.1450884212528879
2, 0.06260117957833677, 0.6153505576886908
3, 0.8255992879733066, 0.5383625683317116
4, 0.9021318870735421, 0.4346348207839833
5, 0.07154190968821472, 0.7821159159444214
6, 0.4403074903313037, 0.1859593896243904
7, 0.9155767338201665, 0.3225041677138776
8, 0.583656698786902, 0.1919785506643108
9, 0.3272852450058781, 0.5564799796336318
10, 0.028549582586601452, 0.33257695809149035
11, 0.6403620475877656, 0.457201618296607
12, 0.060140472936627054, 0.2626579086406302
13, 0.8909659867295645, 0.40020030723241773
14, 0.8801920233764242, 0.5723050046680359
15, 0.09524068208769865, 0.8228926262892048
16, 0.10243025881432233, 0.34759767555663423
17, 0.09756902265820622, 0.4209830720190043
18, 0.4934180147758489, 0.6154598771503981
19, 0.7105656227949692, 0.28058863049953164
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 2
1, 4
1, 6
2, 3
2, 5
3, 4
3, 5
4, 6
5, 10
5, 14
6, 7
6, 8
7, 8
7, 13
7, 19
10, 12
10, 16
10, 17
12, 16
13, 19
14, 15
16, 17
end
