60
4
0, 0.14107890567684256, 0.7929907231326287
1, 0.7254550097189996, 0.9063815004241794
2, 0.1710902838948164, 0.3523533755346542
3, 0.7021575001002124, 0.11279076697842261
4, 0.13593446498773598, 0.4971664884336183
5, 0.9166241198885994, 0.12516609153634095
6, 0.8139658004875809, 0.03935511379973544
7, 0.1734980556090001, 0.47781507583123595
8, 0.30785718244551175, 0.5696798982011494
9, 0.1698576821021195, 0.24324767807528658
10, 0.9918187967879887, 0.9429328702393628
11, 0.22349062938722264, 0.17511553802718427
12, 0.98439286550359, 0.14187585963065685
13, 0.6470071742535313, 0.9588907339669734
14, 0.5048364642062503, 0.5093669722213914
15, 0.013446244267960039, 0.30396447589690534
16, 0.7108558503013667, 0.48346787077589004
17, 0.5580478222281757, 0.5112525478767423
18, 0.6989934324328734, 0.8893142305208831
19, 0.6056932307493493, 0.9752679178162651
20, 0.16583923153239977, 0.2706800072066885
21, 0.41904099330454714, 0.012619166512205737
22, 0.2785972912482493, 0.7275604471807265
23, 0.40199218231598455, 0.9453230482747745
24, 0.5448748831395613, 0.8244664164642604
25, 0.014865402787275217, 0.12101660308149198
26, 0.693190568812113, 0.18996784253228005
27, 0.8349836549079911, 0.24501215283768796
28, 0.935696918986844, 0.6630279319241337
29, 0.6905318460685019, 0.26172297631394426
30, 0.7869142095504494, 0.5497091691330341
31, 0.6649171778244124, 0.5092988387777054
32, 0.0722816667615035, 0.696814683954024
33, 0.6235720817562665, 0.8041338159467464
34, 0.23141146641313026, 0.5938063093571179
35, 0.12099116730169812, 0.6337584111088516
36, 0.8580361124283308, 0.462413557135111
37, 0.672071106645191, 0.5562575031745988
38, 0.4028118344351447, 0.9101648667923998
39, 0.4081186926382886, 0.942076333191592
40, 0.8044247129915635, 0.7661188009337844
41, 0.7604361262098628, 0.5401311634404578
42, 0.15532428356443662, 0.708446854339225
43, 0.5409937803106891, 0.3858706850892816
44, 0.14829718658573754, 0.08840265967971195
45, 0.5784294614230027, 0.5657882337830493
46, 0.8837564141273688, 0.7150605550456013
47, 0.8333900412989058, 0.025547382544658603
48, 0.4794644768993984, 0.5742690152021436
49, 0.1021373945485603, 0.3498472948734439
50, 0.8746324492479552, 0.6456491805653035
51, 0.8731627022818674, 0.7016011051478613
52, 0.5549841835993664, 0.3724481514973339
53, 0.05916749697611223, 0.20886778367379122
54, 0.43458726969535555, 0.2909441059821245
55, 0.8905090112510872, 0.7225178549720196
56, 0.20857833813389826, 0.9618783311987419
57, 0.3215777482637293, 0.4194857350725736
58, 0.948804360237248, 0.7997696196826517
59, 0.2831292792253144, 0.9558599422284543
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
0, 7
1, 5
1, 10
1, 12
1, 13
1, 14
1, 16
2, 3
2, 4
2, 6
2, 7
2, 8
2, 9
3, 6
3, 8
3, 54
3, 57
4, 9
4, 15
4, 20
4, 25
4, 32
5, 6
5, 12
5, 14
5, 16
5, 17
6, 9
6, 11
6, 12
7, 8
7, 34
7, 42
8, 34
8, 42
8, 57
9, 11
9, 20
9, 25
9, 44
10, 12
10, 13
10, 19
10, 28
10, 40
10, 46
11, 21
11, 44
11, 47
12, 28
12, 36
12, 40
13, 19
13, 23
13, 38
13, 39
13, 56
14, 17
14, 18
14, 22
14, 24
14, 33
15, 25
15, 32
16, 17
16, 27
16, 30
16, 31
16, 37
17, 27
17, 31
17, 37
17, 45
18, 22
18, 24
18, 33
19, 56
20, 25
20, 49
20, 53
21, 25
21, 44
21, 47
22, 24
22, 48
23, 38
23, 39
23, 56
23, 59
24, 33
24, 48
25, 44
25, 49
26, 29
26, 43
26, 52
28, 40
28, 46
28, 50
28, 51
28, 55
29, 43
29, 52
30, 41
31, 37
32, 35
32, 56
34, 42
37, 45
38, 39
38, 56
40, 46
40, 50
40, 51
43, 52
46, 55
46, 58
49, 53
50, 51
54, 57
55, 58
56, 59
end
