20
4
0, 0.9071615494339594, 0.8905383783186614
1, 0.3646494594340536, 0.7504500949981671
2, 0.7902179258620747, 0.2676395571099667
3, 0.11635549439198745, 0.46769488125250414
4, 0.44287521881643455, 0.6058335478524219
5, 0.6414272710741682, 0.6130297132435918
6, 0.7967983758565707, 0.6033473067777098
7, 0.09051117799275932, 0.6746957926394064
8, 0.33002576892213, 0.7831410281579996
9, 0.21305469308482416, 0.21487780614274532
10, 0.45993907707938464, 0.6508718042063494
11, 0.7173806362107199, 0.8718056516264996
12, 0.6921881139931989, 0.2811616946838915
13, 0.9431098820413064, 0.9028200990448144
14, 0.06990885030641392, 0.22504328906924675
15, 0.013762829831770018, 0.07548773908491602
16, 0.5768693540808696, 0.4455010072698814
17, 0.370656416910797, 0.5940958501547655
18, 0.5112975939005742, 0.12187422292569139
19, 0.6781334569423542, 0.17220857055519312
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 3
1, 7
1, 8
2, 3
2, 4
2, 5
3, 4
4, 5
5, 6
7, 8
7, 14
7, 15
8, 11
8, 13
9, 12
9, 14
9, 15
9, 18
10, 17
11, 13
12, 14
12, 18
12, 19
14, 15
15, 18
18, 19
end
