20
4
0, 0.887159445061314, 0.07085655856722761
1, 0.8456833388327234, 0.30957028214844295
2, 0.4168936076539591, 0.18204267891837245
3, 0.771375756596003, 0.26673144155498285
4, 0.2754097811581161, 0.5562006518530407
5, 0.1627885058567532, 0.406312860062898
6, 0.3388016676694585, 0.9931270165186559
7, 0.03055422606656588, 0.4750643368213462
8, 0.6270645471647036, 0.48417167655457005
9, 0.19186226537830608, 0.1006867522044872
10, 0.4122945469213649, 0.7832018581447501
11, 0.7131598252229197, 0.08910329837895214
12, 0.3562181503447278, 0.012565780675453442
13, 0.39458618551888647, 0.4579767959871809
14, 0.615804047992135, 0.9095006495591755
15, 0.1264160463618974, 0.5739734549212319
16, 0.5722581939351886, 0.6659932369015087
17, 0.4354203423508318, 0.39659466416627775
18, 0.7222148562516225, 0.2757680329168354
19, 0.2381009496158233, 0.34859999927514573
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 3
1, 4
1, 6
2, 4
2, 5
2, 7
3, 4
3, 18
5, 6
5, 7
5, 10
6, 7
6, 8
7, 9
8, 10
8, 16
9, 11
9, 12
11, 12
13, 17
end
