40
4
0, 0.5029326423010065, 0.4587170946619752
1, 0.22268115458004745, 0.2644632117322264
2, 0.6244448116124042, 0.5203694203112782
3, 0.25259710049831263, 0.18285776860310043
4, 0.18075325919834684, 0.2155519957752261
5, 0.9082011779759698, 0.241102010245259
6, 0.8730266601824561, 0.8466030173417314
7, 0.4207332922968873, 0.5150099775367245
8, 0.874202321158871, 0.4926922842849947
9, 0.9295344301022703, 0.0034072291982288894
10, 0.5566911717753406, 0.8023736849030417
11, 0.5714222207271092, 0.24347729830589315
12, 0.7662492887644317, 0.9431771039084537
13, 0.6089086146796914, 0.0889141219205889
14, 0.30827503972083314, 0.8101401890028173
15, 0.4469967175150259, 0.6555092665998781
16, 0.1500583568785745, 0.2789259822286615
17, 0.7386029403825984, 0.6811113092880066
18, 0.3514745669642245, 0.8235845477989394
19, 0.7101447218459044, 0.47890929114979053
20, 0.12153151300951703, 0.025454080448492178
21, 0.6812952758952793, 0.6404964077730938
22, 0.35023976377331767, 0.840109902158364
23, 0.5789355626531646, 0.11287617382962478
24, 0.3201625575064271, 0.8259843716173457
25, 0.5359320871778097, 0.4140730498256858
26, 0.981958116304955, 0.9069831370817953
27, 0.4076982375743333, 0.9630421712290816
28, 0.3960132324359089, 0.010926519517163835
29, 0.4999763218171238, 0.876392171701797
30, 0.016632369685570803, 0.7165333668670002
31, 0.5160843743406185, 0.4773141854641798
32, 0.26457283508469065, 0.9863455897243136
33, 0.6367507979773926, 0.3427999674411447
34, 0.4154929362001788, 0.5723407913462348
35, 0.6290798585903696, 0.2462302658452845
36, 0.06843753241419792, 0.4819065116101331
37, 0.5946136376245311, 0.9469799517530336
38, 0.4114114361381698, 0.4499576281067149
39, 0.2281294970520218, 0.9520085617319819
end_nodes
0, 1
0, 2
0, 3
0, 4
0, 5
0, 6
1, 4
1, 6
1, 7
1, 10
1, 12
2, 5
2, 6
2, 8
2, 17
2, 19
3, 4
3, 5
3, 9
3, 11
3, 13
4, 10
4, 14
4, 15
5, 6
5, 8
5, 9
6, 8
6, 9
7, 10
7, 12
7, 34
8, 19
9, 13
9, 20
9, 23
10, 12
10, 14
10, 15
11, 25
11, 33
11, 35
12, 14
12, 18
12, 22
13, 23
14, 15
14, 16
14, 18
16, 20
16, 30
16, 32
16, 36
16, 39
17, 21
18, 22
18, 24
18, 29
18, 32
20, 28
20, 30
20, 36
22, 27
22, 29
22, 32
22, 37
24, 32
25, 33
27, 32
27, 37
30, 36
30, 39
32, 37
33, 35
end
