20
4
0, 0.15384941556510634, 0.9232104309590755
1, 0.280877906499175, 0.24044302817385543
2, 0.45273570829264, 0.4024653368211255
3, 0.16176357250803752, 0.298946456382716
4, 0.7077673808558386, 0.49547890914684123
5, 0.6452186183273703, 0.046121716779459865
6, 0.2078800413486147, 0.0835744419927491
7, 0.2827402816362502, 0.246542390927579
8, 0.02831674291255104, 0.048628081824261704
9, 0.7248637060757224, 0.040653160641003216
10, 0.4883281211125464, 0.027686278662365615
11, 0.8078297058413574, 0.5582707281638393
12, 0.633019359214119, 0.9295812034520912
13, 0.5900460517410065, 0.07258175040126158
14, 0.8833840483221572, 0.11476531391516098
15, 0.17131652077993376, 0.2264921191538639
16, 0.9098243723051697, 0.11565163108908383
17, 0.5117367237995091, 0.6335213044362048
18, 0.9231347026489619, 0.35853207955158684
19, 0.25903211606445997, 0.7666726601721755
end_nodes
0, 1
0, 2
0, 3
0, 4
1, 2
1, 3
1, 4
2, 4
2, 7
3, 5
3, 6
4, 5
5, 6
5, 8
6, 8
6, 13
8, 9
8, 10
9, 10
9, 11
9, 14
11, 12
11, 14
11, 16
12, 18
14, 16
16, 18
17, 19
end
